drugbank_id	brenda_id
DB13038	126805
DB13038	130573
DB13038	1570
DB13038	167403
DB13038	31284
DB13038	4286
DB13038	55336
DB13038	61181
DB13044	1825
DB13044	194493
DB13044	222906
DB13044	226489
DB13044	26565
DB13044	32240
DB13044	6331
DB13044	6332
DB13061	80123
DB13063	17797
DB13066	165833
DB13069	118993
DB13075	42503
DB13089	11971
DB13089	1975
DB13089	20746
DB13089	217230
DB13089	43381
DB13089	48805
DB13089	48866
DB13089	4934
DB13089	74601
DB13089	74626
DB13089	91570
DB13089	95910
DB13099	66854
DB13100	96243
DB13107	138665
DB13107	141803
DB13107	37399
DB13110	156125
DB13132	169160
DB13132	169384
DB13132	169425
DB13132	169885
DB13139	114657
DB13139	63162
DB13141	71010
DB13142	105635
DB13142	108654
DB13142	11525
DB13142	131162
DB13142	13153
DB13142	140262
DB13142	15
DB13142	165102
DB13142	165103
DB13142	1757
DB13142	182186
DB13142	20119
DB13142	21553
DB13142	224738
DB13142	25986
DB13142	29845
DB13142	30008
DB13142	3335
DB13142	3998
DB13142	43984
DB13142	4525
DB13142	4596
DB13142	5565
DB13142	6505
DB13142	6849
DB13142	698
DB13142	7175
DB13142	7218
DB13142	8966
DB13142	93058
DB13142	93796
DB13142	94003
DB13142	9524
DB13142	96372
DB13142	96548
DB13142	96695
DB13145	27
DB13145	4224
DB13145	44742
DB13145	54
DB13145	753
DB13153	52393
DB13153	70432
DB13154	10744
DB13154	1526
DB13154	43918
DB13155	101819
DB13155	137997
DB13155	156873
DB13155	3339
DB13156	102477
DB13156	106312
DB13156	110248
DB13156	126681
DB13156	145758
DB13156	153814
DB13156	167
DB13156	211686
DB13156	23422
DB13156	49122
DB13156	50855
DB13156	68522
DB13156	86278
DB13156	92166
DB13157	135834
DB13157	1602
DB13157	202160
DB13157	202693
DB13157	202694
DB13157	208282
DB13157	208283
DB13157	208284
DB13157	208285
DB13157	2375
DB13157	48042
DB13157	48043
DB13157	59
DB13163	1
DB13163	100701
DB13163	109051
DB13163	219461
DB13163	222024
DB13163	227575
DB13163	29912
DB13163	32651
DB13163	3836
DB13166	11271
DB13166	159767
DB13169	104355
DB13169	109332
DB13169	133055
DB13169	24579
DB13169	42617
DB13169	5459
DB13171	102055
DB13171	103059
DB13171	10921
DB13171	125614
DB13171	130187
DB13171	131172
DB13171	139638
DB13171	157569
DB13171	167295
DB13171	198148
DB13171	19869
DB13171	198847
DB13171	30984
DB13171	32782
DB13171	38015
DB13171	50981
DB13171	53905
DB13171	59247
DB13171	6409
DB13171	6556
DB13171	8557
DB13171	95788
DB13171	97073
DB13171	99721
DB13171	99722
DB13174	10768
DB13174	108348
DB13174	139212
DB13174	27108
DB13177	101845
DB13177	10532
DB13177	11037
DB13177	110454
DB13177	123589
DB13177	123600
DB13177	12374
DB13177	13042
DB13177	131011
DB13177	147861
DB13177	152521
DB13177	16039
DB13177	1709
DB13177	172948
DB13177	1964
DB13177	211123
DB13177	2122
DB13177	31850
DB13177	3240
DB13177	3279
DB13177	3605
DB13177	3787
DB13177	4923
DB13177	5048
DB13177	51991
DB13177	5282
DB13177	5301
DB13177	56464
DB13177	6857
DB13177	8349
DB13177	8973
DB13177	91744
DB13177	9462
DB13177	95944
DB13178	106284
DB13178	12490
DB13178	127702
DB13178	130895
DB13178	148924
DB13178	15753
DB13178	1872
DB13178	26040
DB13178	36636
DB13178	44301
DB13178	454
DB13178	47542
DB13178	47631
DB13178	55532
DB13178	5613
DB13178	63177
DB13178	7415
DB13178	93055
DB13178	94011
DB13178	97485
DB13179	51950
DB13180	108654
DB13180	11525
DB13180	131162
DB13180	140262
DB13180	1757
DB13180	20119
DB13180	224738
DB13180	25986
DB13180	30008
DB13180	3335
DB13180	3998
DB13180	43984
DB13180	4525
DB13180	4596
DB13180	5565
DB13180	6505
DB13180	6849
DB13180	698
DB13180	7175
DB13180	7218
DB13180	93058
DB13180	93796
DB13180	94003
DB13180	96372
DB13180	96548
DB13180	96695
DB13182	124050
DB13182	124333
DB13182	183691
DB13182	206527
DB13182	28121
DB13182	56863
DB13182	848
DB13191	1984
DB13191	3258
DB13191	98119
DB13207	100782
DB13207	106388
DB13207	106389
DB13207	110999
DB13207	1163
DB13207	1178
DB13207	123
DB13207	124071
DB13207	124799
DB13207	1255
DB13207	1349
DB13207	136824
DB13207	138050
DB13207	145021
DB13207	145025
DB13207	145029
DB13207	145935
DB13207	145938
DB13207	145941
DB13207	155461
DB13207	178
DB13207	202
DB13207	20219
DB13207	208295
DB13207	297
DB13207	3205
DB13207	343
DB13207	344
DB13207	367
DB13207	41
DB13207	48295
DB13207	532
DB13207	56579
DB13207	56960
DB13207	90934
DB13207	93270
DB13207	96159
DB13207	96319
DB13209	1
DB13209	100701
DB13209	106877
DB13209	106878
DB13209	109051
DB13209	15661
DB13209	219461
DB13209	222024
DB13209	227575
DB13209	29912
DB13209	308
DB13209	32357
DB13209	32651
DB13209	3836
DB13209	49301
DB13209	673
DB13210	135834
DB13210	1602
DB13210	202160
DB13210	202693
DB13210	202694
DB13210	208282
DB13210	208283
DB13210	208284
DB13210	208285
DB13210	2193
DB13210	2375
DB13210	32181
DB13210	48042
DB13210	48043
DB13210	59
DB13212	4857
DB13212	51872
DB13215	105619
DB13217	44127
DB13218	102726
DB13218	103798
DB13218	104074
DB13218	106270
DB13218	136405
DB13218	137330
DB13218	140948
DB13218	15430
DB13218	154472
DB13218	163743
DB13218	170068
DB13218	170238
DB13218	18072
DB13218	18073
DB13218	204528
DB13218	20687
DB13218	21394
DB13218	217877
DB13218	2343
DB13218	25609
DB13218	2970
DB13218	29882
DB13218	3457
DB13218	37085
DB13218	38024
DB13218	431
DB13218	49492
DB13218	49558
DB13218	5573
DB13218	69631
DB13218	735
DB13218	76488
DB13218	7675
DB13218	8589
DB13218	9909
DB13220	105981
DB13220	1353
DB13220	137269
DB13220	145027
DB13220	145044
DB13220	145940
DB13220	145958
DB13220	1465
DB13220	164342
DB13220	164343
DB13220	16465
DB13220	16809
DB13220	170998
DB13220	170999
DB13220	2199
DB13220	25
DB13220	294
DB13220	2947
DB13220	304
DB13220	34449
DB13220	43975
DB13220	49150
DB13220	55021
DB13220	57465
DB13220	634
DB13220	724
DB13220	82543
DB13220	92996
DB13220	96164
DB13220	97
DB13226	103259
DB13226	105357
DB13226	153792
DB13226	16117
DB13226	16378
DB13226	31554
DB13226	47385
DB13226	47790
DB13226	48051
DB13226	57225
DB13226	6560
DB13226	8146
DB13226	99974
DB13231	103930
DB13231	105635
DB13231	105806
DB13231	107650
DB13231	1219
DB13231	13153
DB13231	132153
DB13231	1341
DB13231	15
DB13231	16100
DB13231	165102
DB13231	165103
DB13231	167974
DB13231	170083
DB13231	170247
DB13231	208032
DB13231	21391
DB13231	21553
DB13231	221588
DB13231	29391
DB13231	403
DB13231	43994
DB13231	44285
DB13231	48511
DB13231	5286
DB13231	57433
DB13231	600
DB13231	669
DB13231	7226
DB13231	88275
DB13231	92997
DB13231	9524
DB13234	30320
DB13236	1
DB13236	100701
DB13236	103828
DB13236	107545
DB13236	10779
DB13236	109051
DB13236	109596
DB13236	135834
DB13236	151011
DB13236	1602
DB13236	176718
DB13236	1881
DB13236	194347
DB13236	202160
DB13236	202693
DB13236	202694
DB13236	208282
DB13236	208283
DB13236	208284
DB13236	208285
DB13236	219461
DB13236	222024
DB13236	227575
DB13236	2375
DB13236	29912
DB13236	32651
DB13236	3836
DB13236	42848
DB13236	43392
DB13236	48042
DB13236	48043
DB13236	59
DB13236	90390
DB13236	93231
DB13236	97482
DB13238	125330
DB13238	174976
DB13238	175017
DB13238	175192
DB13238	175211
DB13238	221330
DB13238	221337
DB13238	89296
DB13242	102692
DB13242	106805
DB13242	13026
DB13242	147668
DB13242	150781
DB13242	158423
DB13242	29934
DB13242	5962
DB13243	1893
DB13243	60395
DB13244	135228
DB13244	42624
DB13245	6965
DB13245	7523
DB13249	32293
DB13249	32294
DB13249	5185
DB13249	6
DB13249	6551
DB13250	10775
DB13250	111979
DB13250	141
DB13250	227157
DB13250	2418
DB13250	298
DB13250	32179
DB13250	32180
DB13250	768
DB13250	93648
DB13250	94026
DB13250	97123
DB13251	113348
DB13251	114654
DB13251	1759
DB13251	44657
DB13251	95569
DB13257	139242
DB13257	160
DB13257	164342
DB13257	164343
DB13257	16809
DB13257	20269
DB13257	2199
DB13257	245
DB13257	25
DB13257	50292
DB13257	50293
DB13257	655
DB13257	82543
DB13257	93597
DB13259	207295
DB13259	8064
DB13261	1
DB13261	100701
DB13261	109051
DB13261	219461
DB13261	222024
DB13261	227575
DB13261	29912
DB13261	32651
DB13261	3836
DB13261	9356
DB13264	15914
DB13264	2755
DB13266	196439
DB13270	6512
DB13270	93179
DB13270	96405
DB13274	93480
DB13275	108021
DB13275	49695
DB13280	10562
DB13280	112590
DB13280	112591
DB13280	125950
DB13280	214585
DB13280	22069
DB13280	23339
DB13280	264
DB13280	419
DB13283	212855
DB13284	133224
DB13290	106052
DB13290	106053
DB13290	174
DB13290	407
DB13290	4531
DB13292	66191
DB13296	94843
DB13307	21345
DB13310	217376
DB13313	205455
DB13313	24486
DB13313	49752
DB13313	63174
DB13313	68154
DB13315	107254
DB13318	139355
DB13322	1
DB13322	100701
DB13322	10616
DB13322	109051
DB13322	1136
DB13322	195
DB13322	219461
DB13322	221266
DB13322	222024
DB13322	225574
DB13322	227575
DB13322	264
DB13322	2657
DB13322	26711
DB13322	2953
DB13322	29912
DB13322	32293
DB13322	32294
DB13322	32651
DB13322	32902
DB13322	3836
DB13322	45375
DB13322	5185
DB13322	6
DB13322	6551
DB13323	3236
DB13323	32419
DB13323	49465
DB13323	5291
DB13323	62873
DB13326	111979
DB13326	141
DB13326	143616
DB13326	227157
DB13326	298
DB13326	32179
DB13326	32180
DB13326	6477
DB13326	768
DB13326	9091
DB13326	93648
DB13327	162376
DB13328	45585
DB13328	97541
DB13330	101897
DB13330	44431
DB13330	94048
DB13337	107028
DB13340	24987
DB13343	227488
DB13344	106262
DB13344	106263
DB13344	111979
DB13344	132656
DB13344	141
DB13344	227157
DB13344	298
DB13344	32179
DB13344	32180
DB13344	33
DB13344	768
DB13344	93648
DB13347	37556
DB13348	21217
DB13360	109656
DB13363	163427
DB13366	111979
DB13366	141
DB13366	227157
DB13366	298
DB13366	32179
DB13366	32180
DB13366	768
DB13366	93648
DB13376	145531
DB13376	49428
DB13376	9275
DB13378	51363
DB13378	51769
DB13379	10616
DB13379	1136
DB13379	135834
DB13379	1602
DB13379	195
DB13379	202160
DB13379	202693
DB13379	202694
DB13379	208282
DB13379	208283
DB13379	208284
DB13379	208285
DB13379	221266
DB13379	225574
DB13379	2375
DB13379	2657
DB13379	26711
DB13379	2953
DB13379	32902
DB13379	44130
DB13379	45375
DB13379	48042
DB13379	48043
DB13379	59
DB13381	10903
DB13381	135834
DB13381	155929
DB13381	1602
DB13381	202160
DB13381	202693
DB13381	202694
DB13381	208282
DB13381	208283
DB13381	208284
DB13381	208285
DB13381	21
DB13381	21825
DB13381	2375
DB13381	2726
DB13381	32448
DB13381	47625
DB13381	47626
DB13381	48042
DB13381	48043
DB13381	49050
DB13381	49051
DB13381	4910
DB13381	50013
DB13381	59
DB13381	70
DB13381	8235
DB13381	82544
DB13387	1
DB13387	100701
DB13387	109051
DB13387	112047
DB13387	12882
DB13387	13304
DB13387	135760
DB13387	140078
DB13387	141289
DB13387	141422
DB13387	143348
DB13387	143525
DB13387	143527
DB13387	143772
DB13387	144113
DB13387	144114
DB13387	144129
DB13387	144130
DB13387	1517
DB13387	20368
DB13387	211371
DB13387	211503
DB13387	21825
DB13387	219461
DB13387	222024
DB13387	227575
DB13387	29912
DB13387	30062
DB13387	32651
DB13387	3360
DB13387	36310
DB13387	36591
DB13387	3836
DB13387	46232
DB13387	46319
DB13387	46415
DB13387	46416
DB13387	48
DB13387	49050
DB13387	49051
DB13387	4910
DB13387	49556
DB13387	49952
DB13387	49955
DB13387	50840
DB13387	56839
DB13387	59558
DB13387	67068
DB13387	70
DB13387	8208
DB13387	822
DB13387	8235
DB13387	8254
DB13387	82544
DB13387	9604
DB13387	98071
DB13387	98271
DB13388	106877
DB13388	106878
DB13388	15915
DB13388	1756
DB13388	308
DB13388	32357
DB13388	49301
DB13388	673
DB13391	127054
DB13391	223314
DB13392	1
DB13392	100701
DB13392	109051
DB13392	135834
DB13392	1602
DB13392	1756
DB13392	202160
DB13392	202693
DB13392	202694
DB13392	208282
DB13392	208283
DB13392	208284
DB13392	208285
DB13392	219461
DB13392	222024
DB13392	227575
DB13392	2375
DB13392	29912
DB13392	32651
DB13392	3836
DB13392	48042
DB13392	48043
DB13392	59
DB13393	19546
DB13401	83765
DB13402	13030
DB13402	16119
DB13402	210168
DB13402	2728
DB13402	29848
DB13402	31336
DB13402	3329
DB13402	5189
DB13402	92256
DB13404	10903
DB13404	125177
DB13404	135834
DB13404	155929
DB13404	1602
DB13404	202160
DB13404	202693
DB13404	202694
DB13404	208282
DB13404	208283
DB13404	208284
DB13404	208285
DB13404	21
DB13404	2375
DB13404	2726
DB13404	32448
DB13404	47625
DB13404	47626
DB13404	48042
DB13404	48043
DB13404	50013
DB13404	59
DB13410	109022
DB13414	40734
DB13421	157178
DB13421	172992
DB13421	43001
DB13421	62647
DB13421	77438
DB13421	77440
DB13421	99899
DB13423	1
DB13423	100701
DB13423	109051
DB13423	21825
DB13423	219461
DB13423	222024
DB13423	227575
DB13423	29912
DB13423	32651
DB13423	3836
DB13423	49050
DB13423	49051
DB13423	4910
DB13423	70
DB13423	8235
DB13423	82544
DB13424	123235
DB13424	127643
DB13424	19840
DB13424	212875
DB13424	78691
DB13427	83996
DB13432	106483
DB13437	23055
DB13443	62194
DB13453	18290
DB13455	91538
DB13461	37964
DB13470	9814
DB13473	1009
DB13483	8091
DB13486	109343
DB13486	32293
DB13486	32294
DB13486	5185
DB13486	6
DB13486	6551
DB13495	103876
DB13495	112667
DB13495	117561
DB13495	12172
DB13495	129658
DB13495	148099
DB13495	163614
DB13495	1644
DB13495	17929
DB13495	197740
DB13495	20240
DB13495	21303
DB13495	228
DB13495	27606
DB13495	35441
DB13495	5352
DB13495	53873
DB13495	58859
DB13495	9149
DB13495	93181
DB13495	94511
DB13495	97353
DB13499	32168
DB13499	35621
DB13502	147738
DB13509	159662
DB13509	2261
DB13509	264
DB13509	3100
DB13509	32748
DB13509	4779
DB13509	6476
DB13510	217389
DB13515	21629
DB13519	106026
DB13519	185
DB13519	2093
DB13519	7165
DB13520	37717
DB13536	199739
DB13540	50781
DB13547	11632
DB13547	151962
DB13547	197363
DB13547	226930
DB13547	227173
DB13547	227793
DB13547	33852
DB13547	3749
DB13547	75657
DB13549	91684
DB13551	54624
DB13552	22628
DB13568	4809
DB13569	111979
DB13569	1235
DB13569	141
DB13569	164342
DB13569	164343
DB13569	16809
DB13569	2199
DB13569	227157
DB13569	25
DB13569	298
DB13569	32179
DB13569	32180
DB13569	768
DB13569	82543
DB13569	93648
DB13574	193115
DB13576	1029
DB13576	107144
DB13576	11184
DB13576	1282
DB13576	143710
DB13576	145298
DB13576	16576
DB13576	171408
DB13576	221654
DB13576	264
DB13576	43364
DB13576	43365
DB13576	43567
DB13576	44749
DB13576	45153
DB13576	50899
DB13576	51559
DB13582	107654
DB13582	10915
DB13582	110131
DB13582	131
DB13582	166958
DB13582	166960
DB13582	1714
DB13582	21825
DB13582	46303
DB13582	49050
DB13582	49051
DB13582	4910
DB13582	49526
DB13582	54493
DB13582	70
DB13582	8235
DB13582	82544
DB13587	90727
DB13588	24474
DB13590	105635
DB13590	13153
DB13590	15
DB13590	165102
DB13590	165103
DB13590	21553
DB13590	9524
DB13595	1
DB13595	100701
DB13595	109051
DB13595	219461
DB13595	222024
DB13595	227575
DB13595	264
DB13595	29912
DB13595	32293
DB13595	32294
DB13595	32651
DB13595	3836
DB13595	5185
DB13595	6
DB13595	6551
DB13598	10638
DB13598	21393
DB13598	49525
DB13598	9470
DB13600	196832
DB13600	6241
DB13603	104799
DB13603	109478
DB13603	136833
DB13608	129560
DB13612	105635
DB13612	116
DB13612	13153
DB13612	15
DB13612	159662
DB13612	165102
DB13612	165103
DB13612	210639
DB13612	21553
DB13612	2261
DB13612	3100
DB13612	32748
DB13612	4779
DB13612	6476
DB13612	9524
DB13615	1
DB13615	100701
DB13615	109051
DB13615	135834
DB13615	1602
DB13615	202160
DB13615	202693
DB13615	202694
DB13615	208282
DB13615	208283
DB13615	208284
DB13615	208285
DB13615	219461
DB13615	222024
DB13615	227575
DB13615	2375
DB13615	29912
DB13615	32651
DB13615	3836
DB13615	48042
DB13615	48043
DB13615	59
DB13616	159193
DB13620	108654
DB13620	11525
DB13620	131162
DB13620	140262
DB13620	1757
DB13620	20119
DB13620	224738
DB13620	226202
DB13620	226203
DB13620	25986
DB13620	30008
DB13620	3335
DB13620	39
DB13620	3998
DB13620	43984
DB13620	4525
DB13620	4596
DB13620	4935
DB13620	4936
DB13620	55194
DB13620	5565
DB13620	6505
DB13620	6849
DB13620	698
DB13620	7175
DB13620	7218
DB13620	93058
DB13620	93796
DB13620	94003
DB13620	96372
DB13620	96548
DB13620	96695
DB13626	1
DB13626	100701
DB13626	106407
DB13626	109051
DB13626	12424
DB13626	12579
DB13626	145939
DB13626	163
DB13626	219461
DB13626	222024
DB13626	227575
DB13626	264
DB13626	29912
DB13626	32651
DB13626	38017
DB13626	3836
DB13626	39418
DB13626	72
DB13627	4550
DB13628	119107
DB13628	54717
DB13628	62701
DB13636	155303
DB13636	36366
DB13639	109141
DB13639	11523
DB13639	1258
DB13639	129686
DB13639	13364
DB13639	143618
DB13639	15808
DB13639	164342
DB13639	164343
DB13639	16809
DB13639	1874
DB13639	20320
DB13639	20346
DB13639	21214
DB13639	2199
DB13639	25
DB13639	30174
DB13639	30527
DB13639	32028
DB13639	42777
DB13639	44948
DB13639	4878
DB13639	54520
DB13639	7068
DB13639	7181
DB13639	762
DB13639	7955
DB13639	82543
DB13639	90263
DB13639	93073
DB13639	95667
DB13639	96321
DB13639	97467
DB13640	27957
DB13650	1
DB13650	100701
DB13650	103808
DB13650	108654
DB13650	109051
DB13650	11525
DB13650	129684
DB13650	131162
DB13650	140262
DB13650	155462
DB13650	1757
DB13650	20119
DB13650	219461
DB13650	222024
DB13650	224738
DB13650	227575
DB13650	25986
DB13650	264
DB13650	29912
DB13650	30008
DB13650	317
DB13650	32651
DB13650	3335
DB13650	3836
DB13650	3998
DB13650	4057
DB13650	43984
DB13650	44904
DB13650	4525
DB13650	4596
DB13650	47193
DB13650	48484
DB13650	5565
DB13650	5624
DB13650	60566
DB13650	6505
DB13650	6849
DB13650	698
DB13650	7175
DB13650	7218
DB13650	72292
DB13650	90921
DB13650	93058
DB13650	93796
DB13650	94003
DB13650	95258
DB13650	96372
DB13650	96548
DB13650	96695
DB13654	1
DB13654	100701
DB13654	109051
DB13654	210170
DB13654	219461
DB13654	222024
DB13654	227575
DB13654	264
DB13654	29912
DB13654	32651
DB13654	3836
DB13655	109203
DB13660	107030
DB13666	16451
DB13666	507
DB13666	636
DB13669	7487
DB13673	111998
DB13673	3078
DB13679	43978
DB13682	4643
DB13689	85590
DB13698	10616
DB13698	1136
DB13698	164342
DB13698	164343
DB13698	16809
DB13698	195
DB13698	2199
DB13698	221266
DB13698	225574
DB13698	25
DB13698	2657
DB13698	26711
DB13698	2953
DB13698	32902
DB13698	45375
DB13698	82543
DB13702	16451
DB13702	507
DB13702	636
DB13705	111979
DB13705	141
DB13705	227157
DB13705	298
DB13705	32179
DB13705	32180
DB13705	768
DB13705	93648
DB13706	135834
DB13706	1602
DB13706	202160
DB13706	202693
DB13706	202694
DB13706	208282
DB13706	208283
DB13706	208284
DB13706	208285
DB13706	2375
DB13706	48042
DB13706	48043
DB13706	59
DB13706	80348
DB13707	109141
DB13707	11523
DB13707	117573
DB13707	1258
DB13707	129686
DB13707	13364
DB13707	135834
DB13707	143618
DB13707	15808
DB13707	1602
DB13707	1874
DB13707	202160
DB13707	202693
DB13707	202694
DB13707	20320
DB13707	20346
DB13707	208282
DB13707	208283
DB13707	208284
DB13707	208285
DB13707	21214
DB13707	2375
DB13707	30174
DB13707	30527
DB13707	32028
DB13707	42777
DB13707	44948
DB13707	48042
DB13707	48043
DB13707	4878
DB13707	54520
DB13707	59
DB13707	7068
DB13707	7181
DB13707	762
DB13707	7955
DB13707	90263
DB13707	93073
DB13707	95667
DB13707	96321
DB13707	97467
DB13716	18433
DB13716	221945
DB13716	26534
DB13718	97452
DB13721	133201
DB13721	166769
DB13721	35394
DB13721	4133
DB13721	61166
DB13721	61214
DB13723	108239
DB13723	135229
DB13723	223186
DB13723	39765
DB13723	83266
DB13726	20529
DB13726	226954
DB13729	16495
DB13732	1
DB13732	100701
DB13732	109051
DB13732	219461
DB13732	222024
DB13732	227575
DB13732	29912
DB13732	30242
DB13732	32336
DB13732	32651
DB13732	3836
DB13733	120849
DB13738	66184
DB13743	1
DB13743	100701
DB13743	109051
DB13743	109653
DB13743	109654
DB13743	114486
DB13743	135834
DB13743	1602
DB13743	173103
DB13743	173104
DB13743	175985
DB13743	202160
DB13743	202693
DB13743	202694
DB13743	208282
DB13743	208283
DB13743	208284
DB13743	208285
DB13743	219461
DB13743	222024
DB13743	227575
DB13743	2375
DB13743	29912
DB13743	32651
DB13743	3364
DB13743	3836
DB13743	475
DB13743	48042
DB13743	48043
DB13743	59
DB13743	92522
DB13745	105606
DB13745	105607
DB13745	332
DB13745	4628
DB13745	905
DB13747	3368
DB13748	100782
DB13748	106388
DB13748	106389
DB13748	123
DB13748	1255
DB13748	1349
DB13748	136824
DB13748	138050
DB13748	145021
DB13748	145935
DB13748	178
DB13748	208295
DB13748	367
DB13748	532
DB13748	90934
DB13748	93270
DB13748	96159
DB13749	1
DB13749	100701
DB13749	108654
DB13749	109051
DB13749	11525
DB13749	131162
DB13749	140262
DB13749	1757
DB13749	20119
DB13749	219461
DB13749	222024
DB13749	224738
DB13749	227575
DB13749	25986
DB13749	29912
DB13749	30008
DB13749	32293
DB13749	32294
DB13749	32651
DB13749	3335
DB13749	3836
DB13749	3998
DB13749	43984
DB13749	4525
DB13749	4596
DB13749	5185
DB13749	5565
DB13749	6
DB13749	6505
DB13749	6551
DB13749	6849
DB13749	698
DB13749	7175
DB13749	7218
DB13749	93058
DB13749	93796
DB13749	94003
DB13749	96372
DB13749	96548
DB13749	96695
DB13750	129360
DB13751	15365
DB13751	45060
DB13751	4646
DB13751	5309
DB13751	7205
DB13758	94126
DB13762	14573
DB13763	135834
DB13763	1602
DB13763	173103
DB13763	173104
DB13763	202160
DB13763	202693
DB13763	202694
DB13763	208282
DB13763	208283
DB13763	208284
DB13763	208285
DB13763	2375
DB13763	48042
DB13763	48043
DB13763	59
DB13763	92522
