drugbank_id	emolecules_id
DB13014	522202
DB13020	36367122
DB13023	36751623
DB13023	36751624
DB13025	5851604
DB13025	594579
DB13026	593060
DB13028	2728690
DB13028	30152111
DB13028	30513151
DB13030	2735987
DB13030	2745700
DB13030	29254999
DB13030	29257306
DB13030	30315891
DB13031	493033
DB13036	26986957
DB13036	6719121
DB13038	26753233
DB13038	26757560
DB13038	532900
DB13038	595065
DB13040	36516774
DB13042	1829154
DB13042	35778413
DB13044	538892
DB13044	5851509
DB13046	1933187
DB13046	535731
DB13048	1035009
DB13048	26298408
DB13048	31231288
DB13048	31776945
DB13056	19230722
DB13056	901990
DB13058	485876
DB13061	31231105
DB13063	1988376
DB13063	26800590
DB13063	29702864
DB13063	31240803
DB13063	36516822
DB13063	4826672
DB13063	593173
DB13064	1989309
DB13066	32234359
DB13069	2729124
DB13069	31240400
DB13069	592887
DB13071	37036788
DB13075	23749170
DB13076	13732208
DB13076	17393537
DB13076	17393710
DB13076	17393712
DB13076	17393714
DB13076	23904175
DB13076	23905518
DB13076	23905804
DB13076	24281616
DB13076	24870984
DB13076	488154
DB13076	488368
DB13076	522789
DB13076	525502
DB13076	525520
DB13076	881437
DB13076	881441
DB13082	2728962
DB13084	10344562
DB13084	2339603
DB13084	593625
DB13084	593768
DB13089	1986714
DB13089	27249335
DB13089	29268993
DB13089	29534549
DB13089	29537151
DB13089	30152003
DB13089	30485363
DB13089	31265842
DB13089	4775675
DB13089	515584
DB13089	8293994
DB13092	26751376
DB13099	27524656
DB13099	730932
DB13100	29268698
DB13100	29268700
DB13100	5753688
DB13108	27521689
DB13108	27521690
DB13108	30152492
DB13108	36725602
DB13111	507445
DB13113	31507610
DB13116	502415
DB13117	36749865
DB13129	30173725
DB13132	12642552
DB13132	25720305
DB13132	28216855
DB13132	30154642
DB13132	30159007
DB13132	30485250
DB13132	36751713
DB13132	36751715
DB13132	500899
DB13132	746033
DB13136	31230427
DB13136	5779356
DB13139	10144086
DB13139	26756445
DB13139	511751
DB13141	31586807
DB13141	36905507
DB13141	532237
DB13141	534810
DB13141	901361
DB13142	1013590
DB13142	10180046
DB13142	16647100
DB13142	26754675
DB13142	27515027
DB13142	28206402
DB13142	29255613
DB13142	29479278
DB13142	29479292
DB13142	29781402
DB13142	30151951
DB13142	36473373
DB13142	36473374
DB13142	514559
DB13142	6886462
DB13142	712061
DB13142	889676
DB13145	11312030
DB13145	31526892
DB13145	477343
DB13145	477344
DB13145	882040
DB13153	10142719
DB13153	481931
DB13154	486475
DB13155	1971448
DB13155	25689759
DB13155	26399953
DB13155	27678030
DB13155	31660746
DB13155	32456436
DB13155	33507540
DB13155	475049
DB13155	531050
DB13156	10588524
DB13156	10588534
DB13156	1939897
DB13156	25768993
DB13156	2723856
DB13156	2783589
DB13156	29254478
DB13156	29479900
DB13156	29542780
DB13156	29547069
DB13156	29548306
DB13156	31265910
DB13156	32232876
DB13156	32447821
DB13156	36553915
DB13156	36758575
DB13156	474340
DB13156	503563
DB13156	522976
DB13156	884437
DB13156	979715
DB13157	519280
DB13160	1398931
DB13160	2012427
DB13163	27515055
DB13163	477463
DB13163	479530
DB13163	483017
DB13163	591902
DB13163	6877885
DB13166	10214505
DB13166	10447175
DB13166	36754970
DB13166	36754971
DB13167	31229122
DB13167	544296
DB13167	596343
DB13169	26416355
DB13169	28204610
DB13169	29549612
DB13169	36754115
DB13169	36758998
DB13169	511433
DB13169	5865037
DB13171	28294392
DB13171	31593173
DB13171	515475
DB13171	6880560
DB13174	36754508
DB13174	493879
DB13177	16646856
DB13177	16646860
DB13177	16646959
DB13177	16646961
DB13177	16647125
DB13177	16647194
DB13177	25687395
DB13177	29256030
DB13177	30082279
DB13177	30513220
DB13177	31227208
DB13177	31593585
DB13177	36789003
DB13177	36789005
DB13177	36789059
DB13177	529226
DB13177	529232
DB13177	529234
DB13177	529236
DB13177	529242
DB13177	591530
DB13178	29547622
DB13178	511839
DB13179	1935146
DB13179	36553022
DB13180	30151951
DB13180	514559
DB13182	27518387
DB13182	27518388
DB13182	496368
DB13183	713971
DB13191	17392593
DB13191	1937408
DB13191	23804702
DB13191	28205823
DB13191	29470231
DB13191	29913964
DB13191	30069746
DB13191	32177242
DB13191	37036344
DB13191	494220
DB13191	716216
DB13203	36905457
DB13204	26744215
DB13204	36516920
DB13204	889528
DB13206	31259942
DB13206	629370
DB13206	975539
DB13207	10311512
DB13207	26732477
DB13207	26753314
DB13207	26753635
DB13207	26755734
DB13207	26757785
DB13207	28218191
DB13207	29491177
DB13207	3718009
DB13207	477277
DB13207	478552
DB13207	478564
DB13207	478568
DB13207	498263
DB13207	514405
DB13209	27515055
DB13209	479530
DB13209	483017
DB13209	6877885
DB13209	881997
DB13210	519280
DB13210	713258
DB13211	3728841
DB13211	3728859
DB13212	10474267
DB13212	28205509
DB13212	478985
DB13215	1937464
DB13215	484868
DB13215	712163
DB13216	735732
DB13217	36092181
DB13218	483435
DB13218	525516
DB13218	525524
DB13220	26754220
DB13220	26754975
DB13220	26756539
DB13220	29535733
DB13220	29535780
DB13220	29535821
DB13220	29535924
DB13220	29537196
DB13220	29537254
DB13220	478712
DB13220	478733
DB13220	478747
DB13221	32447964
DB13224	32617
DB13225	36552987
DB13225	739610
DB13226	36905399
DB13226	474761
DB13226	533747
DB13226	840456
DB13227	29547630
DB13227	36552918
DB13229	27522669
DB13229	6191436
DB13230	28305496
DB13231	477273
DB13231	517908
DB13231	517910
DB13231	889676
DB13231	901499
DB13232	594391
DB13233	533870
DB13235	10469089
DB13235	10583550
DB13236	11550804
DB13236	17253969
DB13236	27515055
DB13236	36250423
DB13236	479530
DB13236	483017
DB13236	485228
DB13236	498910
DB13236	519280
DB13236	6877885
DB13236	7336201
DB13236	9863303
DB13237	535879
DB13238	474424
DB13238	511122
DB13238	511124
DB13238	5851978
DB13238	6884347
DB13238	889510
DB13240	26400282
DB13240	26732461
DB13240	26989272
DB13240	4824933
DB13240	729673
DB13242	1933287
DB13242	1934956
DB13242	29255089
DB13242	32234115
DB13242	500383
DB13242	536667
DB13244	2332250
DB13244	26158848
DB13244	476939
DB13245	510283
DB13247	29487394
DB13247	36096435
DB13248	488658
DB13249	712466
DB13250	10588485
DB13250	2726406
DB13250	30316217
DB13250	32175702
DB13250	36758765
DB13250	474765
DB13250	491712
DB13250	514362
DB13250	6881226
DB13250	714266
DB13250	714810
DB13250	714964
DB13251	1883549
DB13251	27523047
DB13251	36759095
DB13251	529483
DB13256	1933653
DB13257	474492
DB13257	479674
DB13257	485170
DB13257	502413
DB13259	475405
DB13261	27515055
DB13261	31231724
DB13261	32278196
DB13261	36905382
DB13261	36905384
DB13261	479530
DB13261	483017
DB13261	6877885
DB13264	1424392
DB13264	32176039
DB13264	36552925
DB13264	36754373
DB13264	36788927
DB13264	511651
DB13266	30512516
DB13266	30513169
DB13268	533686
DB13269	31231672
DB13269	482213
DB13273	1989123
DB13273	27524014
DB13275	651667
DB13278	535121
DB13279	35864607
DB13279	36757449
DB13283	36754623
DB13283	494873
DB13284	592150
DB13285	29371346
DB13290	474675
DB13290	713262
DB13292	1988526
DB13292	5850940
DB13296	30152174
DB13297	17758310
DB13306	480496
DB13307	25719789
DB13307	26712373
DB13307	31239999
DB13307	36553141
DB13307	729671
DB13308	35864594
DB13309	6719307
DB13311	1989324
DB13313	17272736
DB13313	33562754
DB13313	4424203
DB13315	491597
DB13315	6207171
DB13316	36758556
DB13318	36752610
DB13318	36752611
DB13318	36752612
DB13318	493994
DB13318	729376
DB13320	30083710
DB13322	27515055
DB13322	479530
DB13322	483017
DB13322	5747851
DB13322	6877885
DB13322	712466
DB13322	730231
DB13323	475288
DB13326	10357824
DB13326	28205362
DB13326	36905508
DB13326	474765
DB13326	474877
DB13326	474878
DB13326	491712
DB13326	4928538
DB13326	514362
DB13326	651632
DB13326	7631530
DB13327	36552969
DB13327	593844
DB13329	515625
DB13331	27678597
DB13331	618467
DB13332	499242
DB13333	5808213
DB13336	501621
DB13337	1493271
DB13337	33507113
DB13340	594531
DB13342	26742244
DB13343	489013
DB13344	10179471
DB13344	30069744
DB13344	474765
DB13344	491712
DB13344	514362
DB13345	1933711
DB13345	36500537
DB13345	537009
DB13346	534866
DB13347	636962
DB13351	33507284
DB13352	483509
DB13354	1988464
DB13355	25719445
DB13356	1156136
DB13358	36766931
DB13358	6719334
DB13363	474745
DB13363	886489
DB13364	2735191
DB13366	474765
DB13366	491712
DB13366	514362
DB13367	17281546
DB13369	31592054
DB13369	31592055
DB13370	975034
DB13371	3429529
DB13374	1972820
DB13374	1989495
DB13374	28207001
DB13374	29550722
DB13374	487290
DB13376	25692376
DB13376	531629
DB13378	1988201
DB13378	719570
DB13379	479003
DB13379	519280
DB13379	5747851
DB13379	730231
DB13381	27519907
DB13381	32261269
DB13381	32261278
DB13381	475504
DB13381	475509
DB13381	519280
DB13382	29935658
DB13382	7487927
DB13384	27521671
DB13384	6719107
DB13386	30152454
DB13386	511591
DB13387	17665709
DB13387	1937436
DB13387	1937450
DB13387	23904013
DB13387	23908292
DB13387	24639358
DB13387	27515055
DB13387	27677806
DB13387	27678803
DB13387	29913747
DB13387	32278433
DB13387	35779400
DB13387	36500094
DB13387	36749934
DB13387	479530
DB13387	483017
DB13387	6877885
DB13387	884849
DB13388	881997
DB13391	1013942
DB13391	489103
DB13391	712803
DB13392	27515055
DB13392	479530
DB13392	483017
DB13392	519280
DB13392	525930
DB13392	6877885
DB13393	13164369
DB13393	29261135
DB13393	30316164
DB13393	30424121
DB13393	31239861
DB13393	35779790
DB13393	36772210
DB13393	6881025
DB13393	730995
DB13394	475031
DB13394	741340
DB13400	14090153
DB13400	591650
DB13401	26402059
DB13401	27249092
DB13401	36755502
DB13402	26749946
DB13402	31259952
DB13402	474522
DB13402	474739
DB13403	35864745
DB13404	27519907
DB13404	32261269
DB13404	32261278
DB13404	475504
DB13404	475622
DB13404	519280
DB13406	1052678
DB13406	31592223
DB13406	4399324
DB13407	592415
DB13410	33372211
DB13411	1987509
DB13411	27521549
DB13411	6719238
DB13415	36759189
DB13415	593721
DB13416	26985474
DB13417	3555696
DB13419	1989390
DB13421	538197
DB13421	8294507
DB13422	26811580
DB13422	36772668
DB13423	10233512
DB13423	27515055
DB13423	479530
DB13423	483017
DB13423	6877885
DB13424	498545
DB13425	1986878
DB13427	475316
DB13431	1988636
DB13431	591489
DB13432	2868037
DB13438	36096474
DB13439	29371632
DB13442	474741
DB13443	26756652
DB13443	26948030
DB13443	27677625
DB13443	498172
DB13443	498174
DB13443	533825
DB13444	31230702
DB13444	31230703
DB13453	474214
DB13455	2735887
DB13455	32178420
DB13455	626303
DB13461	31592232
DB13462	31259917
DB13462	6135233
DB13462	8294045
DB13464	10174699
DB13465	30513385
DB13466	36552916
DB13466	36757666
DB13467	26424074
DB13467	26989296
DB13467	27514959
DB13467	36553078
DB13467	36756082
DB13467	560025
DB13470	26985876
DB13470	30151917
DB13470	30513056
DB13470	31531447
DB13470	36252128
DB13472	1986349
DB13474	969186
DB13475	36495923
DB13475	969167
DB13476	31592520
DB13476	31592521
DB13478	10227655
DB13479	36758329
DB13479	36758330
DB13481	27315453
DB13481	28290639
DB13483	10436575
DB13483	2736150
DB13483	31592647
DB13483	31656782
DB13483	483410
DB13483	539015
DB13486	6877958
DB13486	712466
DB13495	500960
DB13497	2735611
DB13499	16646604
DB13499	27677779
DB13499	36788807
DB13499	6719876
DB13500	1935293
DB13501	10185887
DB13501	36788292
DB13501	875518
DB13502	8752770
DB13504	10480083
DB13505	31592632
DB13505	31592633
DB13509	27515673
DB13509	474821
DB13510	2728855
DB13511	14090170
DB13511	32452706
DB13512	35863450
DB13513	520818
DB13514	1988605
DB13515	27521702
DB13515	36756096
DB13515	36756097
DB13515	591508
DB13515	979329
DB13517	31634746
DB13517	36766022
DB13517	7427206
DB13519	475940
DB13519	881558
DB13519	883727
DB13520	27678332
DB13520	591868
DB13522	969276
DB13523	31231963
DB13523	31231964
DB13524	902363
DB13527	36554031
DB13527	36759285
DB13528	30154410
DB13528	36757351
DB13528	36757352
DB13529	10436575
DB13529	2736150
DB13529	31592647
DB13529	31656782
DB13529	539015
DB13532	736305
DB13533	30513102
DB13533	36754283
DB13533	5783299
DB13536	30333287
DB13536	537320
DB13540	30152078
DB13540	30512694
DB13541	33372237
DB13542	36517989
DB13542	6719415
DB13543	536969
DB13544	538041
DB13546	36553903
DB13547	2735898
DB13547	533937
DB13547	731055
DB13548	31225590
DB13548	31225591
DB13549	6213811
DB13550	11311896
DB13550	1985712
DB13551	30319644
DB13551	4199916
DB13551	4400115
DB13551	4400747
DB13551	487485
DB13551	628197
DB13552	594617
DB13553	29781502
DB13554	1987857
DB13554	29936310
DB13555	35779669
DB13561	6794109
DB13563	26710531
DB13566	31239230
DB13566	31261441
DB13568	13169457
DB13568	483433
DB13568	672925
DB13569	474765
DB13569	479299
DB13569	491712
DB13569	514362
DB13569	882118
DB13572	35867576
DB13573	36905507
DB13573	532237
DB13574	495645
DB13574	715128
DB13576	26753557
DB13576	26756848
DB13576	28295291
DB13576	28295292
DB13576	28295293
DB13576	29478868
DB13576	503323
DB13576	902193
DB13577	537434
DB13580	478288
DB13580	511944
DB13582	26753032
DB13582	26753381
DB13582	26753501
DB13582	26757991
DB13582	475729
DB13582	509235
DB13582	719215
DB13583	494803
DB13586	26400594
DB13586	26942414
DB13586	29537664
DB13586	31230856
DB13586	520782
DB13587	26400220
DB13587	28204738
DB13587	592204
DB13587	7397005
DB13588	1988070
DB13588	27522616
DB13588	741109
DB13590	889676
DB13591	28295250
DB13591	28295251
DB13592	6203025
DB13593	31849063
DB13595	27515055
DB13595	479530
DB13595	483017
DB13595	6877885
DB13595	712466
DB13596	30483755
DB13597	1884639
DB13597	30307237
DB13597	493553
DB13598	485898
DB13598	524698
DB13600	1934431
DB13600	27518501
DB13600	31587790
DB13600	36752605
DB13600	509695
DB13601	592923
DB13603	593878
DB13608	10171381
DB13609	2092842
DB13609	2735626
DB13609	2742809
DB13611	1249765
DB13611	1943615
DB13612	10525132
DB13612	27515673
DB13612	29535965
DB13612	474821
DB13612	475133
DB13612	6719611
DB13612	6879593
DB13612	889676
DB13613	10169186
DB13615	27515055
DB13615	479530
DB13615	483017
DB13615	519280
DB13615	6877885
DB13616	6758745
DB13618	503153
DB13620	27678109
DB13620	30151951
DB13620	514559
DB13620	524539
DB13620	890451
DB13624	1012267
DB13624	591629
DB13626	27515040
DB13626	27515055
DB13626	29486704
DB13626	29487368
DB13626	29536562
DB13626	29536626
DB13626	29536707
DB13626	29537283
DB13626	479530
DB13626	483017
DB13626	483675
DB13626	485476
DB13626	6877885
DB13627	27523120
DB13627	474328
DB13628	29935880
DB13628	36561428
DB13628	478729
DB13629	1071327
DB13630	31592119
DB13630	36752010
DB13631	6219875
DB13634	890654
DB13635	1360357
DB13635	2337856
DB13636	36905507
DB13636	532237
DB13636	716786
DB13639	10434722
DB13639	30316209
DB13639	475743
DB13639	514060
DB13639	711729
DB13640	2374055
DB13640	26422639
DB13640	28290912
DB13641	620027
DB13642	593558
DB13642	975636
DB13644	3741967
DB13644	511404
DB13644	884784
DB13645	35775401
DB13645	4385223
DB13648	36552929
DB13650	27515055
DB13650	30151951
DB13650	475930
DB13650	479530
DB13650	483017
DB13650	514559
DB13650	6877885
DB13653	31240870
DB13654	27515055
DB13654	474334
DB13654	479530
DB13654	483017
DB13654	6877885
DB13655	529652
DB13657	2724676
DB13657	3715675
DB13659	1251771
DB13660	1493273
DB13661	35863601
DB13663	3055810
DB13664	35866652
DB13666	475248
DB13666	883725
DB13667	31587585
DB13667	36370207
DB13668	1157637
DB13668	30483124
DB13668	30483138
DB13668	30484299
DB13668	30484300
DB13668	30484618
DB13668	30484619
DB13668	30484620
DB13668	33372249
DB13668	631772
DB13668	815073
DB13669	29936317
DB13669	31231128
DB13669	480820
DB13670	25691735
DB13670	36500077
DB13670	36553028
DB13673	31240211
DB13673	31261521
DB13673	5851600
DB13674	485900
DB13674	6154392
DB13675	35865974
DB13678	36752859
DB13679	18598006
DB13679	26481077
DB13679	26749842
DB13679	27518094
DB13679	27518095
DB13679	27677788
DB13679	33506926
DB13679	36757443
DB13679	8314488
DB13679	8791345
DB13679	901628
DB13682	29548587
DB13682	29934575
DB13682	30152355
DB13682	36519866
DB13682	37037125
DB13683	1843646
DB13683	629196
DB13689	36500793
DB13691	31229065
DB13693	10497747
DB13696	1072239
DB13697	1162799
DB13697	26719457
DB13698	5747851
DB13698	730231
DB13702	475248
DB13702	883725
DB13703	29999361
DB13705	474765
DB13705	491712
DB13705	514362
DB13706	27677644
DB13706	30075635
DB13706	36761932
DB13706	4720173
DB13706	475551
DB13706	519280
DB13706	712464
DB13707	10434722
DB13707	30316209
DB13707	36009374
DB13707	475743
DB13707	514060
DB13707	519280
DB13707	6186586
DB13707	711729
DB13712	747328
DB13713	31261432
DB13713	969258
DB13715	1934309
DB13715	537414
DB13716	483124
DB13717	10446200
DB13717	500978
DB13718	1987145
DB13718	25721979
DB13718	26422251
DB13718	28206328
DB13718	29781486
DB13718	30100409
DB13718	31503613
DB13718	35862369
DB13718	36761949
DB13718	500488
DB13718	6877918
DB13720	33507697
DB13721	1934429
DB13721	2725317
DB13721	36728494
DB13723	7689845
DB13724	25691525
DB13725	6719718
DB13726	24281333
DB13726	474314
DB13728	30512702
DB13728	36728491
DB13729	3714605
DB13730	28290635
DB13731	27517448
DB13731	4371433
DB13732	27515055
DB13732	28218048
DB13732	36789155
DB13732	479530
DB13732	483017
DB13732	528920
DB13732	6877885
DB13732	711549
DB13733	481216
DB13737	31592347
DB13737	975886
DB13738	36095293
DB13740	478714
DB13741	29487909
DB13743	27515055
DB13743	479530
DB13743	483017
DB13743	519280
DB13743	6877885
DB13743	882930
DB13744	1988556
DB13745	475010
DB13745	485164
DB13745	882180
DB13747	484524
DB13748	10311512
DB13748	1951950
DB13748	26476256
DB13748	478552
DB13748	478564
DB13748	478568
DB13749	27515055
DB13749	30151951
DB13749	479530
DB13749	483017
DB13749	514559
DB13749	6877885
DB13749	712466
DB13750	25691649
DB13750	31227646
DB13751	10805356
DB13751	26411423
DB13751	26732555
DB13751	26937796
DB13751	26941942
DB13751	27249156
DB13751	28206250
DB13751	28206266
DB13751	29547719
DB13751	29914150
DB13751	30079505
DB13751	30152587
DB13751	30152853
DB13751	30316177
DB13751	30316178
DB13751	30424101
DB13751	31660751
DB13751	36516838
DB13751	36728498
DB13751	36772636
DB13751	36788082
DB13751	4784656
DB13751	6718806
DB13751	713086
DB13751	739485
DB13752	26985589
DB13752	510263
DB13754	3716044
DB13756	25720001
DB13756	593804
DB13758	19231001
DB13758	2436688
DB13758	902091
DB13759	10231320
DB13762	27523636
DB13762	31590028
DB13762	36553000
DB13762	601413
DB13763	519280
DB13765	474765
DB13765	477610
DB13765	491712
DB13765	514362
DB13765	880966
DB13766	1987482
DB13769	475248
DB13769	883725
DB13771	519280
DB13771	6876429
DB13772	2733212
DB13772	30339609
DB13772	4746963
DB13773	25566153
DB13773	2757183
DB13773	2757186
DB13773	2757188
DB13773	631768
DB13774	10550427
DB13774	27516759
DB13774	3717095
DB13776	26749714
DB13776	29543585
DB13776	7689830
DB13776	8293771
DB13777	36759279
DB13778	31592230
DB13779	3728278
DB13780	27515055
DB13780	27518168
DB13780	479530
DB13780	483017
DB13780	487665
DB13780	6877885
DB13781	27315298
DB13781	36518027
DB13782	17404942
DB13782	27521194
DB13783	27515385
DB13783	533886
DB13785	2725713
DB13785	3154192
DB13785	537340
DB13786	36499973
DB13786	530220
DB13786	712466
DB13786	816071
DB13789	10434722
DB13789	29486739
DB13789	29486740
DB13789	29487384
DB13789	29535744
DB13789	30316209
DB13789	475727
DB13789	475743
DB13789	482987
DB13789	482990
DB13789	514060
DB13789	711729
DB13789	883719
DB13791	2728755
DB13793	1935815
DB13793	1971404
DB13793	1986668
DB13793	26988714
DB13793	4796891
DB13796	6719568
DB13800	24281458
DB13800	524705
DB13800	711531
DB13800	889676
DB13803	36759662
DB13803	36759663
DB13804	31239161
