drugbank_id	pubchem_tpharma_id
DB13751	163471691
DB13751	163471692
DB13751	163471915
DB13751	163471916
DB13751	163472154
DB13751	163475031
DB13751	163475032
DB13751	163475255
DB13751	163475256
DB13751	163477355
DB13751	163478404
DB13751	163482425
DB13751	163482475
DB13751	163482476
DB13751	163482523
DB13751	163482524
DB13751	163482570
DB13751	163482571
DB13751	163482618
DB13751	163482619
DB13751	163482670
DB13751	163482671
DB13751	163482721
DB13751	163555399
DB13751	16409904
DB13751	16644437
DB13751	16702945
DB13751	16702967
DB13751	16732230
DB13751	16746886
DB13751	16776173
DB13751	16790725
DB13751	16827043
DB13751	16827052
DB13751	24903496
DB13751	49741468
DB13751	56347679
DB13751	56380449
DB13751	56390856
DB13751	56390857
DB13751	56470707
DB13751	57552177
DB13751	57552179
DB13751	57552224
DB13751	74370429
DB13751	81045623
DB13751	81045624
DB13751	81045694
DB13751	81045695
DB13751	81045696
DB13751	84984374
DB13751	84984375
DB13751	85091845
DB13751	85155608
DB13751	85231539
DB13751	85251254
DB13751	85251255
DB13751	85253539
DB13751	85263096
DB13751	85263172
DB13751	96026757
DB13751	96026758
DB13751	96026793
DB13751	96027146
DB13751	96027197
DB13751	96027198
DB13751	96027199
DB13751	96027201
DB13751	96027256
DB13751	96027257
DB13751	96027258
DB13751	96027259
DB13751	99346605
DB13752	14826726
DB13753	15422837
DB13753	16464700
DB13753	56439283
DB13754	14773628
DB13755	15065813
DB13755	15461272
DB13756	14910578
DB13757	14779478
DB13758	14798874
DB13758	14824958
DB13759	14890333
DB13759	15353328
DB13760	15201369
DB13762	134216793
DB13762	14780288
DB13762	14781253
DB13762	14791575
DB13762	14828218
DB13762	14878115
DB13762	14914408
DB13762	14927198
DB13762	16604869
DB13762	16744119
DB13762	16794629
DB13762	17429074
DB13762	85189354
DB13762	99381805
DB13762	99381850
DB13762	99381851
DB13763	15119549
DB13763	15195398
DB13763	15195455
DB13763	15474586
DB13763	16827430
DB13764	14814679
DB13764	53780974
DB13765	14773104
DB13765	14842771
DB13765	15119557
DB13765	15194104
DB13765	15221926
DB13765	15320966
DB13765	15320969
DB13765	15339044
DB13765	15938218
DB13765	16031774
DB13765	57300015
DB13765	99352000
DB13766	15357031
DB13767	123054596
DB13767	14777219
DB13767	14777220
DB13767	14874924
DB13767	99349668
DB13767	99349669
DB13767	99349670
DB13767	99349770
DB13767	99349771
DB13768	15342396
DB13768	15490000
DB13769	14793750
DB13769	14793753
DB13769	14818208
DB13769	14818209
DB13769	14916010
DB13769	14916046
DB13769	14916048
DB13769	15090838
DB13769	15114450
DB13769	15146554
DB13769	15146578
DB13769	15146579
DB13769	15170624
DB13769	15194514
DB13769	15297164
DB13769	15321289
DB13769	15321290
DB13769	15339162
DB13769	15437131
DB13769	16225965
DB13769	16287702
DB13769	163449351
DB13769	163449352
DB13769	16710627
DB13769	99207660
DB13770	15196051
DB13771	14747289
DB13771	14776085
DB13771	14798998
DB13771	14880582
DB13771	15119549
DB13771	152163146
DB13771	15345353
DB13771	16785064
DB13771	16849924
DB13771	49837446
DB13771	96074350
DB13771	99459852
DB13772	117697505
DB13772	144122041
DB13772	14803573
DB13772	14903601
DB13772	16647231
DB13772	96044321
DB13772	96044399
DB13772	96044400
DB13773	14872997
DB13774	14828666
DB13774	14831161
DB13774	14835009
DB13774	14863630
DB13774	15076336
DB13774	16280096
DB13774	56473500
DB13774	56473613
DB13774	57645716
DB13774	57645718
DB13775	14751519
DB13775	14801970
DB13776	136970460
DB13776	14778641
DB13776	14865016
DB13776	15423086
DB13776	163530684
DB13777	15121536
DB13778	15334739
DB13778	87226870
DB13779	15367877
DB13780	14747257
DB13780	14747259
DB13780	14793611
DB13780	14842770
DB13780	15066024
DB13780	15119547
DB13780	15170294
DB13780	15194090
DB13780	15194092
DB13780	15213201
DB13780	15218568
DB13780	15242794
DB13780	15390199
DB13780	15405448
DB13780	15405623
DB13780	15430274
DB13780	16213723
DB13780	16213724
DB13780	16410308
DB13780	16532434
DB13780	16644800
DB13780	16898783
DB13780	99240462
DB13780	99240625
DB13781	14827117
DB13781	15337483
DB13782	15493010
DB13783	123055595
DB13783	123080022
DB13783	14806697
DB13783	16710286
DB13783	17160792
DB13783	17160821
DB13783	17160822
DB13783	17160823
DB13783	17498740
DB13783	22391596
DB13784	14905226
DB13784	15225402
DB13784	15307311
DB13784	15452388
DB13785	135649310
DB13785	14761727
DB13785	14798272
DB13785	14883917
DB13785	15069050
DB13785	15220813
DB13786	14753389
DB13786	15120234
DB13786	15296831
DB13786	16877294
DB13789	135658219
DB13789	14747877
DB13789	15066024
DB13789	15146263
DB13789	15146831
DB13789	15146832
DB13789	15320991
DB13789	15910675
DB13789	15934162
DB13789	15934623
DB13789	16165712
DB13789	16262900
DB13789	163594708
DB13789	16521851
DB13789	16918407
DB13789	16930462
DB13789	49848209
DB13789	56450245
DB13789	57558818
DB13789	96027741
DB13791	14811772
DB13793	14849310
DB13793	14898141
DB13793	14998302
DB13793	15047769
DB13793	16085526
DB13793	56452722
DB13794	15027217
DB13795	14875616
DB13796	15075734
DB13798	15460837
DB13798	15735133
DB13800	15090840
DB13800	15119568
DB13800	15188728
DB13800	15197356
DB13800	15264701
DB13800	15946376
DB13800	16544685
DB13800	16622952
DB13800	16637508
DB13800	16776480
DB13800	16783804
DB13802	15389258
DB13802	15536993
DB13803	14803127
DB13804	14994055
DB13804	16615961
DB13806	14927733
DB13807	14967764
DB13812	14772732
DB13812	15194205
DB13812	15243687
DB13812	15343832
DB13812	24767692
DB13812	92763005
DB13812	92763006
DB13812	92763007
DB13812	92763008
DB13812	92763009
DB13812	92763010
DB13812	92763011
DB13812	92763012
DB13812	92763013
DB13812	92763062
DB13812	92763063
DB13812	92763064
DB13812	92763065
DB13812	92763066
DB13812	92763067
DB13812	92763068
DB13812	92763069
DB13812	92763070
DB13812	92763121
DB13812	92763122
DB13812	92763123
DB13812	92763124
DB13812	92763125
DB13812	92763126
DB13812	92763127
DB13812	92763128
DB13812	92763129
DB13812	92763181
DB13812	92763182
DB13812	92763183
DB13812	92763184
DB13812	92763185
DB13812	92763186
DB13812	92763187
DB13812	92763188
DB13814	14761353
DB13814	14765111
DB13814	14788496
DB13814	14790586
DB13814	14885033
DB13814	14908870
DB13815	14776712
DB13815	14900804
DB13816	121266499
DB13816	121266652
DB13816	99352013
DB13816	99352085
DB13816	99352086
DB13817	15415720
DB13818	14747257
DB13818	14747259
DB13818	14769974
DB13818	14793611
DB13818	14842770
DB13818	15088152
DB13818	15119547
DB13818	15170294
DB13818	15194090
DB13818	15194092
DB13818	15213201
DB13818	15218568
DB13818	15242794
DB13818	15414446
DB13818	15944341
DB13818	16213723
DB13818	16213724
DB13818	16410308
DB13818	16532434
DB13818	16644800
DB13818	16898783
DB13819	15418635
DB13819	16781364
DB13820	15421542
DB13820	16822631
DB13821	152161027
DB13821	15428594
DB13821	56398610
DB13821	85288598
DB13822	15470596
DB13823	144121651
DB13823	14873938
DB13823	15387943
DB13823	16683003
DB13823	24773657
DB13823	24773658
DB13823	24773659
DB13823	96045379
DB13823	96045380
DB13823	96045381
DB13823	96045382
DB13823	99304470
DB13823	99304589
DB13823	99304590
DB13824	14757056
DB13824	14830495
DB13824	14956232
DB13824	15401747
DB13825	15373480
DB13826	15291614
DB13826	15958721
DB13827	15017903
DB13828	126585858
DB13828	14905567
DB13828	14958429
DB13828	15379078
DB13828	16434398
DB13828	16884175
DB13828	96075092
DB13829	15119568
DB13829	15264701
DB13830	144121857
DB13830	14827378
DB13830	15321002
DB13830	163499745
DB13830	16778592
DB13830	17394911
DB13830	96077253
DB13831	15066028
DB13831	15119580
DB13831	15170316
DB13831	15194829
DB13831	15320970
DB13831	15339046
DB13831	15363420
DB13831	49852674
DB13832	14801772
DB13835	14852769
DB13835	16615133
DB13836	14901436
DB13836	56325795
DB13837	15051461
DB13838	15119846
DB13839	14749497
DB13839	14857294
DB13843	15004964
DB13844	14807733
DB13845	14803506
DB13845	15347473
DB13846	15247776
DB13847	14747267
DB13847	14748460
DB13847	14772827
DB13847	14940930
DB13847	15195258
DB13847	15218577
DB13847	15219692
DB13847	56337210
DB13848	15171991
DB13848	15195804
DB13848	15244784
DB13848	16215743
DB13848	16227071
DB13848	49847324
DB13848	49847325
DB13849	15396902
DB13850	14850514
DB13850	15377006
DB13851	14752278
DB13851	14776663
DB13851	14850121
DB13851	14910441
DB13851	15272286
DB13851	15494024
DB13851	15520388
DB13851	15927635
DB13851	16025132
DB13851	87353129
DB13852	14797731
DB13853	14798358
DB13854	14764504
DB13854	14764601
DB13854	14775234
DB13854	14815571
DB13854	14824605
DB13854	14839305
DB13854	14873798
DB13854	14883643
DB13854	14915632
DB13854	14922273
DB13854	14939248
DB13854	14939298
DB13854	14972955
DB13854	14997315
DB13854	15071568
DB13854	15100046
DB13854	15270153
DB13854	15344471
DB13854	15442615
DB13854	15442672
DB13854	16434351
DB13854	16673333
DB13854	16819819
DB13854	51081726
DB13854	53834605
DB13854	56373475
DB13855	14799453
DB13855	14897361
DB13856	15082481
DB13858	15022866
DB13860	14747739
DB13860	14773201
DB13860	15321012
DB13860	15835759
DB13860	16805515
DB13860	16820021
DB13861	15386882
DB13862	14823815
DB13862	14915945
DB13862	15146363
DB13862	15194238
DB13862	15194250
DB13862	15218698
DB13862	15218703
DB13862	15218715
DB13862	15296831
DB13862	15296960
DB13862	15296969
DB13862	16007296
DB13862	16459536
DB13863	14777942
DB13863	14802340
DB13863	14924818
DB13863	16833045
DB13865	15504103
DB13866	14998712
DB13867	111323657
DB13867	129980614
DB13867	131404803
DB13867	14808289
DB13867	14930722
DB13867	14938199
DB13867	14939681
DB13867	163459369
DB13867	163688834
DB13867	17170442
DB13867	49706734
DB13867	92388974
DB13868	124760167
DB13868	131481208
DB13868	14786580
DB13868	14824193
DB13868	14860644
DB13868	16887876
DB13869	15714867
DB13869	50082753
DB13869	50083842
DB13869	50083843
DB13869	50083922
DB13871	15344552
DB13871	16602051
DB13871	16778099
DB13872	14790217
DB13872	14924545
DB13875	14797799
DB13875	15061923
DB13875	15384471
DB13875	16630916
DB13876	14754018
DB13876	14825658
DB13877	131406615
DB13877	134228244
DB13877	14751362
DB13877	163544639
DB13877	58100556
DB13877	99239966
DB13878	144215941
DB13879	135654367
DB13882	144087147
DB13882	14800971
DB13882	15219049
DB13882	16263062
DB13882	16398181
DB13908	14778737
DB13908	15017238
DB13909	14747257
DB13909	14747259
DB13909	14769974
DB13909	14793611
DB13909	14842770
DB13909	14903229
DB13909	15119547
DB13909	15170294
DB13909	15194090
DB13909	15194092
DB13909	15213201
DB13909	15218568
DB13909	15219485
DB13909	15242794
DB13909	15414446
DB13909	15561363
DB13909	16213723
DB13909	16213724
DB13909	16410308
DB13909	16532434
DB13909	16644800
DB13909	16898783
DB13909	17398351
DB13909	57556014
DB13910	14769974
DB13910	15321539
DB13910	15414446
DB13910	16747182
DB13910	50078498
DB13910	96054946
DB13910	96069776
DB13910	96069777
DB13910	96069778
DB13910	96069779
DB13910	96069780
DB13910	96069781
DB13910	96069782
DB13910	96069783
DB13910	96069784
DB13910	99210421
DB13910	99210422
DB13910	99210423
DB13910	99210424
DB13910	99210425
DB13910	99210426
DB13910	99210427
DB13910	99210428
DB13910	99210712
DB13910	99210713
DB13911	15119549
DB13912	14792496
DB13912	16898512
DB13914	131482976
DB13914	136888330
DB13914	56329693
DB13914	85286258
DB13916	125090884
DB13916	125090983
DB13916	125090984
DB13916	125090985
DB13916	14775726
DB13916	15394331
DB13917	134968432
DB13917	14967997
DB13917	163431909
DB13917	163431910
DB13917	163431911
DB13917	163431912
DB13917	56451474
DB13918	124344779
DB13918	124354509
DB13918	14875709
DB13919	104228326
DB13919	135688404
DB13919	14913810
DB13919	14914775
DB13919	14930481
DB13919	16250361
DB13919	16311430
DB13919	163451680
DB13919	163487506
DB13919	16600608
DB13919	49637612
DB13919	49743191
DB13919	81080491
DB13919	85182172
DB13920	14852258
DB13920	15423289
DB13920	16307422
DB13920	16380955
DB13920	16501197
DB13920	17165177
DB13921	134216745
DB13921	14844231
DB13921	15122422
DB13921	24725861
DB13925	15321015
DB13925	16225854
DB13925	16250360
DB13925	16324459
DB13925	16556816
DB13927	87458110
DB13929	14768330
DB13929	14789702
DB13929	14863085
DB13929	14887572
DB13929	14914651
DB13929	15161131
DB13929	16507900
DB13930	163636621
DB13930	16743875
DB13930	16824058
DB13934	81075362
DB13934	85093428
DB13935	16777491
DB13935	85846995
DB13936	16705764
DB13936	16778977
DB13936	16807962
DB13937	57304099
DB13938	14845199
DB13938	152144529
DB13939	85197132
DB13939	85197133
DB13940	15268685
DB13940	163475074
DB13941	125003942
DB13941	125237745
DB13941	125237839
DB13941	126586800
DB13941	134216873
DB13941	15334392
DB13941	16421142
DB13941	17429601
DB13941	26744441
DB13941	81055855
DB13941	87353129
DB13941	96102114
DB13943	14855475
DB13944	14781315
DB13944	14805846
DB13944	16724763
DB13946	14906816
DB13946	14906817
DB13946	16237358
DB13949	14747289
DB13950	14782868
DB13950	14885173
DB13950	14929727
DB13950	15452301
DB13950	16028320
DB13950	16716171
DB13950	24263198
DB13951	16037994
DB13951	16924597
DB13951	17166496
DB13951	57302992
DB13953	125304411
DB13953	14926852
DB13953	15375521
DB13953	16231897
DB13954	124760753
DB13954	14913733
DB13954	15079423
DB13955	15455740
DB13956	14765827
DB13956	14791112
DB13956	14814894
DB13956	14814920
DB13956	14839526
DB13956	14840394
DB13956	14852290
DB13956	14863747
DB13956	14876574
DB13956	14937754
DB13956	14938092
DB13956	14938093
DB13956	14938758
DB13956	81082086
DB13956	85165735
DB13956	85165855
DB13956	87232022
DB13957	163539483
DB13957	57581559
DB13958	15249003
DB13960	14794268
DB13960	163458120
DB13960	16763068
DB13962	131471755
DB13962	14773291
DB13962	14822435
DB13962	14971037
DB13962	15094282
DB13962	15119568
DB13962	15220194
DB13962	15264701
DB13962	15488226
DB13962	15936089
DB13962	49702453
DB13963	14818279
DB13963	16615638
DB13966	14824118
DB13966	47214092
DB13966	85231845
DB13966	99378093
DB13967	136366849
DB13967	14841734
DB13967	14886810
DB13969	14842771
DB13969	14875374
DB13969	15119557
DB13969	15194104
DB13969	15320966
DB13969	15320969
DB13969	15339044
DB13969	16031774
DB13969	57300015
DB13970	14751956
DB13970	163550091
DB13970	16841402
DB13970	99240233
DB13971	103052345
DB13971	117694928
DB13971	126493726
DB13971	135673357
DB13971	14747406
DB13971	14751822
DB13971	14769215
DB13971	14772973
DB13971	14777227
DB13971	14793742
DB13971	14809595
DB13971	14822715
DB13971	14836119
DB13971	14915907
DB13971	14922515
DB13971	14936351
DB13971	14967468
DB13971	14995597
DB13971	15066029
DB13971	15066537
DB13971	15091786
DB13971	15119813
DB13971	15120679
DB13971	15146284
DB13971	15146477
DB13971	15146533
DB13971	15170546
DB13971	15170740
DB13971	15188723
DB13971	15196357
DB13971	15218588
DB13971	15242796
DB13971	15265420
DB13971	15291563
DB13971	15324856
DB13971	15371652
DB13971	15388272
DB13971	15461773
DB13971	15915394
DB13971	15943620
DB13971	16050344
DB13971	16078245
DB13971	16080709
DB13971	16080731
DB13971	16081013
DB13971	16146623
DB13971	16166013
DB13971	16179042
DB13971	16199692
DB13971	16227172
DB13971	16245725
DB13971	163475748
DB13971	16386274
DB13971	16482796
DB13971	16485954
DB13971	16508175
DB13971	16532197
DB13971	16736135
DB13971	16766691
DB13971	16835566
DB13971	16852184
DB13971	16861526
DB13971	16869915
DB13971	16876723
DB13971	16886797
DB13971	22421347
DB13971	24772247
DB13971	26698349
DB13971	26734099
DB13971	49662773
DB13971	56398416
DB13971	56398682
DB13971	56398683
DB13971	56398684
DB13971	56398689
DB13971	56398690
DB13971	56398957
DB13971	56398958
DB13971	56398959
DB13971	56398960
DB13971	56398961
DB13971	56398962
DB13971	56398963
DB13971	56398964
DB13971	56399232
DB13971	56399233
DB13971	56399234
DB13971	56399235
DB13971	56399236
DB13971	56399237
DB13971	56413330
DB13971	57299610
DB13971	57299868
DB13971	87462268
DB13971	99227186
DB13971	99309702
DB13971	99312176
DB13971	99432473
DB13972	14772272
DB13972	14772273
DB13972	15146825
DB13972	15170890
DB13972	15194696
DB13972	15219257
DB13972	15536240
DB13972	15661365
DB13972	15811015
DB13972	15886341
DB13972	16901941
DB13972	16918907
DB13972	99438943
DB13977	136951260
DB13977	14916077
DB13977	15320970
DB13977	15320990
DB13977	15320995
DB13977	15437053
DB13977	15898024
DB13978	16240238
DB13978	49744060
DB13978	49744061
DB13978	56245425
DB13981	135632172
DB13981	14765678
DB13981	14779536
DB13981	14863475
DB13981	14901932
DB13981	14937754
DB13981	56245799
DB13982	14867411
DB13982	15041918
DB13982	15171290
DB13982	15291658
DB13982	15321999
DB13982	15322017
DB13983	14777452
DB13984	15437050
DB13984	15946177
DB13985	14772642
DB13985	16250360
DB13985	99207435
DB13987	134427182
DB13987	14818369
DB13987	14842771
DB13987	15119557
DB13987	15146326
DB13987	15146332
DB13987	15194104
DB13987	15194166
DB13987	15219352
DB13987	15320966
DB13987	15320969
DB13987	15321076
DB13987	15339044
DB13987	16031774
DB13987	57300015
DB13988	14827849
DB13988	14852068
DB13988	15423074
DB13988	24260372
DB13988	47208543
DB13989	16849800
DB13991	16828521
DB13992	15020766
DB13993	85261834
DB13994	46387126
DB13994	99439697
DB13995	14747289
DB13995	14772705
DB13995	14773000
DB13995	14843181
DB13995	14968669
DB13995	14993176
DB13995	15147267
DB13995	15243995
DB13995	15322278
DB13995	15322319
DB13996	135658219
DB13996	15146263
DB13996	15296831
DB13996	15320991
DB13996	15486654
DB13996	15910559
DB13996	15934162
DB13996	16165712
DB13996	16262900
DB13996	163594708
DB13996	16918407
DB13996	16930462
DB13996	49848209
DB13996	56450245
DB13996	57558818
DB13996	96027741
DB14000	14843688
DB14000	16152909
DB14000	16189411
DB14001	14768047
DB14001	14837311
DB14001	14837750
DB14001	14839327
DB14001	14861011
DB14001	14865013
DB14001	15118924
DB14001	16235647
DB14001	16483190
DB14001	16591129
DB14002	14767175
DB14002	14790553
DB14002	14791867
DB14002	14792978
DB14002	14809705
DB14002	14813430
DB14002	14841036
DB14002	14841349
DB14002	14864843
DB14002	14865391
DB14002	14913779
DB14002	14913879
DB14002	14914143
DB14002	15579573
DB14002	15931472
DB14002	16259215
DB14002	16394489
DB14002	16651757
DB14002	16651960
DB14002	16790215
DB14002	24263068
DB14002	26695357
DB14002	49838286
DB14006	14747739
DB14006	14970721
DB14007	14878680
DB14008	15097428
DB14010	14773502
DB14010	14918824
DB14010	15365632
DB14010	24737618
DB14010	57302668
DB14011	14814287
DB14011	14838981
DB14013	163438542
DB14014	163491812
DB14015	14747341
DB14015	15119549
DB14015	15218644
DB14015	15218650
DB14015	15297014
DB14015	15321036
DB14018	14816044
DB14018	14827590
DB14018	14859882
DB14018	15383707
DB14018	16498078
DB14019	163543585
DB14020	14794390
DB14020	14892179
DB14020	15414573
DB14020	15513148
DB14025	117698129
DB14025	14755018
DB14025	14781382
DB14025	16691150
DB14026	103778616
DB14026	115946590
DB14026	123071953
DB14026	135678501
DB14026	14775395
DB14026	14848914
DB14026	14853684
DB14026	14855019
DB14026	14864879
DB14026	14901998
DB14026	15219292
DB14026	15630195
DB14026	15631192
DB14026	16754804
DB14026	16950756
