drugbank_id	chebi_id
DB08761	65063
DB08766	82602
DB08766	82603
DB08766	82604
DB08768	17660
DB08770	92361
DB08794	135659
DB08795	51758
DB08795	51761
DB08795	51762
DB08796	135635
DB08797	32114
DB08798	55548
DB08799	84115
DB08800	94767
DB08801	104162
DB08801	135222
DB08801	31500
DB08802	135183
DB08802	31734
DB08803	134947
DB08804	7467
DB08805	6896
DB08806	32107
DB08806	94758
DB08807	143780
DB08807	143781
DB08807	143782
DB08807	31298
DB08808	135123
DB08808	31323
DB08809	28240
DB08809	36386
DB08810	135642
DB08811	32241
DB08814	94721
DB08815	70732
DB08815	70734
DB08815	70735
DB08816	68558
DB08818	64026
DB08819	66899
DB08820	66901
DB08822	68845
DB08822	68847
DB08822	68849
DB08823	9230
DB08823	9232
DB08824	68855
DB08826	68554
DB08827	72297
DB08827	72299
DB08827	72302
DB08828	66903
DB08830	17242
DB08830	27956
DB08831	27411
DB08833	132028
DB08833	16525
DB08833	80774
DB08833	9407
DB08835	135289
DB08835	94808
DB08836	135771
DB08836	32190
DB08837	44296
DB08838	17431
DB08838	58145
DB08839	28790
DB08839	350546
DB08840	64399
DB08841	15760
DB08841	327995
DB08842	15960
DB08842	57589
DB08842	73024
DB08842	86045
DB08844	143125
DB08844	17775
DB08844	46811
DB08844	46814
DB08844	46817
DB08844	46821
DB08844	46822
DB08844	46823
DB08844	46824
DB08844	46825
DB08844	46826
DB08844	62585
DB08844	62589
DB08845	16810
DB08845	30915
DB08845	30916
DB08846	4775
DB08847	144637
DB08847	16231
DB08847	18095
DB08847	18240
DB08847	20392
DB08847	27992
DB08847	28397
DB08847	57690
DB08847	58375
DB08847	58419
DB08847	62978
DB08847	62981
DB08847	63137
DB08847	63727
DB08848	5576
DB08849	116931
DB08849	221278
DB08849	222169
DB08849	60120
DB08855	16978
DB08855	57973
DB08855	88515
DB08858	135980
DB08858	16134
DB08858	17687
DB08858	17883
DB08858	17996
DB08858	28938
DB08858	29746
DB08858	36273
DB08858	49832
DB08858	95157
DB08861	73356
DB08864	68602
DB08864	68605
DB08864	68606
DB08865	64310
DB08865	77555
DB08865	77562
DB08865	77563
DB08868	63112
DB08868	63113
DB08868	63115
DB08871	63587
DB08871	70710
DB08871	70711
DB08872	68840
DB08873	68621
DB08874	68590
DB08875	72317
DB08875	72319
DB08877	66917
DB08877	66919
DB08877	91405
DB08878	22526
DB08880	68540
DB08881	63637
DB08882	68610
DB08883	71013
DB08883	71015
DB08884	49618
DB08887	84883
DB08889	65347
DB08890	68551
DB08891	2972
DB08893	65349
DB08895	71197
DB08895	71200
DB08896	68646
DB08896	68647
DB08897	65344
DB08897	65346
DB08899	68534
DB08901	78543
DB08903	72292
DB08903	72295
DB08903	72706
DB08905	75172
DB08906	74899
DB08907	73272
DB08907	73274
DB08908	35460
DB08908	76004
DB08909	134745
DB08910	72690
DB08911	75991
DB08911	75998
DB08912	75045
DB08912	75048
DB08913	17883
DB08913	17996
DB08913	74895
DB08916	61390
DB08916	76003
DB08916	91400
DB08916	94698
DB08918	135005
DB08918	136040
DB08918	31854
DB08918	94468
DB08921	15382
DB08921	15383
DB08921	15384
DB08922	94777
DB08924	135924
DB08926	135300
DB08927	92913
DB08928	135465
DB08930	76007
DB08930	76010
DB08930	76014
DB08931	76018
DB08932	76607
DB08933	34825
DB08934	85083
DB08936	94402
DB08938	15377
DB08938	16189
DB08938	16234
DB08938	18420
DB08938	26836
DB08938	29374
DB08938	29375
DB08938	29412
DB08938	33806
DB08938	33811
DB08938	33813
DB08938	41981
DB08938	45696
DB08938	49470
DB08939	88271
DB08940	31749
DB08941	31735
DB08941	91552
DB08941	91855
DB08942	76163
DB08943	83666
DB08943	83667
DB08943	83668
DB08943	83669
DB08943	83671
DB08943	83673
DB08943	83674
DB08944	134996
DB08944	31724
DB08945	31716
DB08946	5951
DB08947	31711
DB08948	31703
DB08949	31699
DB08949	33064
DB08950	135470
DB08951	76162
DB08953	134939
DB08954	31688
DB08954	93829
DB08955	76160
DB08956	81468
DB08956	86384
DB08957	31670
DB08958	94339
DB08960	5700
DB08961	31248
DB08962	135545
DB08964	135626
DB08965	64649
DB08966	135636
DB08966	81714
DB08966	91836
DB08967	135616
DB08967	31499
DB08968	135639
DB08968	31631
DB08969	134824
DB08970	135989
DB08971	135581
DB08972	85269
DB08972	85272
DB08972	85273
DB08973	135787
DB08974	77095
DB08975	135279
DB08976	31612
DB08978	135781
DB08979	94558
DB08980	94434
DB08981	31599
DB08982	135174
DB08983	135535
DB08984	94731
DB08985	31582
DB08985	91518
DB08986	135272
DB08987	4904
DB08987	4905
DB08988	135074
DB08988	31567
DB08989	92675
DB08990	31551
DB08990	82716
DB08990	83323
DB08991	31545
DB08992	31540
DB08992	77070
DB08992	77071
DB08992	77072
DB08993	135872
DB08994	135383
DB08995	4631
DB08996	135233
DB08996	31497
DB08997	135531
DB08998	135152
DB08999	134766
DB09000	135379
DB09001	134783
DB09001	8069
DB09002	31419
DB09002	31420
DB09002	94448
DB09003	135778
DB09004	31416
DB09004	94381
DB09006	31412
DB09007	135288
DB09008	3537
DB09009	91834
DB09010	31360
DB09011	134859
DB09012	31349
DB09013	135212
DB09013	31254
DB09014	135521
DB09015	143459
DB09015	50156
DB09015	50159
DB09016	135227
DB09017	31308
DB09018	95304
DB09019	31303
DB09019	77032
DB09019	77040
DB09020	3125
DB09021	135017
DB09022	93826
DB09023	94775
DB09026	53777
DB09026	601027
DB09027	85089
DB09028	111178
DB09028	4055
DB09028	95183
DB09030	82702
DB09030	83314
DB09030	83315
DB09031	75283
DB09034	82698
DB09038	82720
DB09039	82752
DB09039	83353
DB09039	83355
DB09040	82718
DB09041	77942
DB09042	83326
DB09047	85176
DB09049	82975
DB09050	134719
DB09053	76612
DB09053	91397
DB09054	82701
DB09055	94688
DB09056	59649
DB09056	599440
DB09056	86380
DB09059	135899
DB09060	85982
DB09060	85984
DB09060	85988
DB09061	69478
DB09062	135817
DB09062	31371
DB09063	78432
DB09064	50867
DB09065	72291
DB09068	76015
DB09068	76016
DB09068	76017
DB09069	32262
DB09069	94789
DB09070	32223
DB09071	79042
DB09072	16724
DB09072	29101
DB09072	30830
DB09073	85993
DB09074	83766
DB09075	85973
DB09075	85974
DB09075	85975
DB09075	85976
DB09076	79040
DB09076	79041
DB09078	85994
DB09078	85995
DB09078	85998
DB09080	82700
DB09080	83309
DB09080	83312
DB09082	75037
DB09082	75039
DB09082	75040
DB09083	85966
DB09083	85969
DB09083	85972
DB09084	134500
DB09084	31266
DB09084	94563
DB09085	9468
DB09085	9469
DB09086	4917
DB09087	16189
DB09087	26836
DB09087	29103
DB09087	45696
DB09087	49470
DB09087	86463
DB09088	34981
DB09089	32261
DB09089	94458
DB09090	135811
DB09091	63560
DB09092	94314
DB09093	133598
DB09093	27644
DB09094	125371
DB09094	50305
DB09094	75251
DB09094	94679
DB09095	135624
DB09096	82405
DB09097	135627
DB09099	64628
DB09101	72289
DB09102	82977
DB09102	83800
DB09102	83801
DB09104	15377
DB09104	16234
DB09104	18420
DB09104	29374
DB09104	29375
DB09104	29412
DB09104	33806
DB09104	33811
DB09104	33813
DB09104	41981
DB09104	6637
DB09110	17905
DB09110	31824
DB09110	58319
DB09112	16301
DB09112	25567
DB09114	40265
DB09114	60474
DB09114	72999
DB09115	5950
DB09116	29108
DB09116	64301
DB09116	64302
DB09117	27909
DB09118	94435
DB09119	87016
DB09120	135952
DB09120	3374
DB09120	94524
DB09121	2930
DB09121	42896
DB09121	49482
DB09123	70708
DB09124	135446
DB09125	16947
DB09125	29103
DB09125	30769
DB09125	35802
DB09125	35806
DB09125	35809
DB09125	35810
DB09125	64733
DB09125	76049
DB09128	134716
DB09129	17883
DB09129	17996
DB09129	49544
DB09129	53351
DB09130	28694
DB09130	30052
DB09130	52630
DB09131	17883
DB09131	17996
DB09131	29036
DB09131	49553
DB09132	49618
DB09132	61028
DB09132	73727
DB09132	73732
DB09132	73735
DB09133	31713
DB09133	31714
DB09134	31717
DB09135	135884
DB09137	135608
DB09137	33353
DB09137	33371
DB09138	15377
DB09138	16234
DB09138	29374
DB09138	29375
DB09138	29412
DB09138	33806
DB09138	33811
DB09138	33813
DB09138	41981
DB09138	43945
DB09139	134844
DB09139	33353
DB09139	33371
DB09140	15379
DB09140	26689
DB09140	27140
DB09140	29793
DB09142	135946
DB09143	90863
DB09143	90864
DB09144	90914
DB09145	15377
DB09145	16234
DB09145	29374
DB09145	29375
DB09145	29412
DB09145	33806
DB09145	33811
DB09145	33813
DB09145	41981
DB09146	15377
DB09146	16234
DB09146	17992
DB09146	29034
DB09146	29101
DB09146	29356
DB09146	29374
DB09146	29375
DB09146	29412
DB09146	33806
DB09146	33811
DB09146	33813
DB09146	41981
DB09146	51833
DB09147	132767
DB09147	18361
DB09147	29034
DB09147	29888
DB09147	33017
DB09147	33019
DB09147	45212
DB09148	79033
DB09149	66880
DB09151	76611
DB09152	17997
DB09152	30102
DB09153	17883
DB09153	17996
DB09153	26710
DB09153	29101
DB09154	16947
DB09154	29101
DB09154	30769
DB09154	35802
DB09154	35806
DB09154	35809
DB09154	35810
DB09154	53258
DB09154	76049
DB09155	30217
DB09155	30218
DB09155	30219
DB09155	33681
DB09155	37003
DB09155	37004
DB09156	63578
DB09157	139538
DB09157	16526
DB09158	78897
DB09158	78899
DB09158	78900
DB09160	135598
DB09160	15377
DB09160	16234
DB09160	29374
DB09160	29375
DB09160	29412
DB09160	33353
DB09160	33371
DB09160	33806
DB09160	33811
DB09160	33813
DB09160	41981
DB09164	135480
DB09164	33353
DB09164	33371
DB09165	18361
DB09165	29888
DB09165	33017
DB09165	33019
DB09165	45212
DB09166	31583
DB09167	31519
DB09167	36798
DB09167	36802
DB09167	36803
DB09167	36804
DB09167	36805
DB09174	61095
DB09177	61074
DB09180	61099
DB09183	85182
DB09185	94405
DB09186	73410
DB09194	135589
DB09195	134702
DB09197	134701
DB09198	136052
DB09201	64227
DB09202	92950
DB09203	119
DB09203	29081
DB09203	33016
DB09203	58606
DB09203	63694
DB09204	135569
DB09204	31239
DB09205	31868
DB09205	94754
DB09206	135710
DB09209	53579
DB09210	32010
DB09211	135594
DB09212	31786
DB09212	76172
DB09212	76198
DB09212	76199
DB09213	132922
DB09213	43415
DB09213	47835
DB09213	5855
DB09214	6128
DB09214	76128
DB09215	76133
DB09216	32243
DB09217	76136
DB09218	76200
DB09218	76201
DB09218	76203
DB09219	135955
DB09220	31905
DB09221	29105
DB09221	32024
DB09223	31296
DB09224	93626
DB09225	32316
DB09227	135793
DB09227	31253
DB09229	31232
DB09230	31247
DB09231	135806
DB09232	31399
DB09232	91506
DB09235	135859
DB09235	31532
DB09236	135737
DB09236	94480
DB09237	2668
DB09237	53795
DB09237	53796
DB09238	135849
DB09238	31800
DB09239	103931
DB09239	103932
DB09239	7572
DB09241	17883
DB09241	17996
DB09241	43830
DB09241	6872
DB09242	7009
DB09243	136055
DB09244	91755
DB09246	134978
DB09247	134988
DB09248	134728
DB09249	134768
DB09250	134773
DB09251	134799
DB09252	134868
DB09253	32113
DB09254	134867
DB09256	32188
DB09257	31652
DB09262	134720
DB09267	35104
DB09268	32147
DB09269	18401
DB09269	30745
DB09270	46245
DB09271	135516
DB09272	85980
DB09273	94714
DB09274	63918
DB09274	94289
DB09274	94751
DB09275	132362
DB09275	29103
DB09275	85545
DB09276	29101
DB09276	35863
DB09276	35864
DB09276	38705
DB09276	38707
DB09276	38709
DB09276	38712
DB09276	38714
DB09276	38715
DB09276	38719
DB09276	38720
DB09276	38722
DB09276	38727
DB09276	49482
DB09276	68613
DB09277	133341
DB09277	15354
DB09277	17883
DB09277	17996
DB09277	72321
DB09277	72322
DB09278	27594
DB09278	36927
DB09278	36928
DB09278	36929
DB09278	36930
DB09278	36931
DB09279	136044
DB09280	90951
DB09281	18420
DB09282	114179
DB09282	31861
DB09282	92623
DB09283	32254
DB09284	135072
DB09285	136018
DB09286	32004
DB09286	78549
DB09286	78943
DB09288	135089
DB09289	91749
DB09290	135156
DB09290	32088
DB09291	90908
DB09291	90911
DB09291	90912
DB09291	90913
DB09292	134714
DB09293	16382
DB09293	43451
DB09295	91991
DB09296	85183
DB09297	85188
DB09298	125451
DB09298	9144
DB09299	90923
DB09299	90926
DB09299	90927
DB09300	145701
DB09300	32123
DB09300	94350
DB09304	135076
DB09306	135044
DB09309	34812
DB09313	31718
DB09314	15377
DB09314	16234
DB09314	29374
DB09314	29375
DB09314	29412
DB09314	33806
DB09314	33811
DB09314	33813
DB09314	41981
DB09315	49956
DB09315	49957
DB09315	52453
DB09316	17883
DB09316	17996
DB09316	32213
DB09316	37117
DB09316	49920
DB09319	31358
DB09319	52015
DB09319	52016
DB09320	18208
DB09320	51352
DB09320	51354
DB09320	51765
DB09320	52139
DB09320	52151
DB09320	52154
DB09320	52160
DB09320	7963
DB09320	8430
DB09320	8431
DB09320	94637
DB09321	25805
DB09321	27363
DB09321	29194
DB09321	30185
DB09321	33815
DB09321	33818
DB09321	33819
DB09321	36560
DB09321	36932
DB09321	36933
DB09321	52761
DB09321	82623
DB09322	16189
DB09322	26836
DB09322	29105
DB09322	35176
DB09322	45696
DB09324	9321
DB09325	17051
DB09325	28741
DB09325	29101
DB09325	29228
DB09326	135980
DB09326	16134
DB09326	28938
DB09327	17568
DB09327	32188
DB09330	90943
DB09330	90948
DB09330	90949
DB09332	134713
DB09332	29101
DB09333	5953
DB09333	81496
DB09335	135829
DB09338	15377
DB09338	16234
DB09338	29374
DB09338	29375
DB09338	29412
DB09338	33806
DB09338	33811
DB09338	33813
DB09338	41981
DB09338	6771
DB09340	135862
DB09340	32273
DB09342	8496
DB09343	90877
DB09343	90879
DB09343	90880
DB09345	8357
DB09345	8358
DB09346	31730
DB09346	34847
DB09347	34521
DB09348	49073
DB09350	32687
DB09351	3082
DB09351	59251
DB09351	59254
DB09351	59255
DB09351	59256
DB09351	643228
DB09352	103855
DB09353	29385
DB09355	94677
DB09357	27373
DB09366	32064
DB09371	34895
DB09371	91476
DB09371	94766
DB09372	75211
DB09372	81066
DB09374	31696
DB09376	135534
DB09378	34474
DB09380	25805
DB09380	28073
DB09380	29101
DB09380	29193
DB09380	29194
DB09380	33815
DB09380	33818
DB09380	33819
DB09380	36932
DB09380	36933
DB09380	50076
DB09380	78671
DB09383	135573
DB09385	49415
DB09389	50900
DB09389	6443
DB09389	7630
DB09389	91741
DB09389	94795
DB09394	18367
DB09394	26078
DB09394	39745
DB09394	43474
DB09395	15366
DB09395	29101
DB09395	30089
DB09395	32954
DB09397	29385
DB09397	33353
DB09397	33371
DB09398	17051
DB09398	29228
DB09400	27585
DB09400	30021
DB09400	30022
DB09400	62621
DB09401	6060
DB09403	91662
DB09407	17883
DB09407	17996
DB09407	18420
DB09407	6636
DB09409	15366
DB09409	15377
DB09409	16234
DB09409	18420
DB09409	29374
DB09409	29375
DB09409	29412
DB09409	30089
DB09409	33806
DB09409	33811
DB09409	33813
DB09409	41981
DB09413	18367
DB09413	26078
DB09413	29103
DB09413	39745
DB09413	43474
DB09413	63036
DB09414	131527
DB09414	18367
DB09414	26078
DB09414	29103
DB09414	39745
DB09414	43474
DB09418	29103
DB09418	29221
DB09418	49706
DB09419	143528
DB09419	15936
DB09419	16789
DB09419	17979
DB09419	28480
DB09419	46983
DB09419	47014
DB09419	47015
DB09419	6182
DB09420	16382
DB09420	43451
DB09421	35940
DB09425	35739
DB09425	35745
DB09425	35752
DB09425	35760
DB09425	35762
DB09425	35764
DB09425	49664
DB09443	136002
DB09443	49695
DB09443	49696
DB09449	18367
DB09449	26078
DB09449	29101
DB09449	37585
DB09449	39745
DB09449	43474
DB09459	15671
DB09459	15672
DB09459	15673
DB09459	15674
DB09459	30924
DB09459	30927
DB09459	30928
DB09459	30929
DB09459	35398
DB09459	35399
DB09459	35400
DB09459	48929
DB09459	48930
DB09459	48931
DB09460	17544
DB09460	28976
DB09460	29101
DB09460	29377
DB09460	41609
DB09462	17754
DB09472	16189
DB09472	26836
DB09472	29101
DB09472	32149
DB09472	45696
DB09473	48981
DB09473	49664
DB09477	4786
DB09477	59877
DB09479	32108
DB09479	49847
DB09479	51561
DB09479	51566
DB09479	78672
DB09480	31708
DB09481	17544
DB09481	18420
DB09481	28976
DB09481	31793
DB09481	41609
DB09483	16004
DB09483	16651
DB09483	24996
DB09483	29103
DB09483	42111
DB09483	422
DB09483	78320
DB09484	29101
DB09484	30210
DB09484	42699
DB09484	86431
DB09487	31715
DB09488	83168
DB09490	17883
DB09490	17996
DB09490	49664
DB09494	16125
DB09495	134751
DB09496	134750
DB09496	88667
DB09498	17883
DB09498	17996
DB09498	35104
DB09498	36383
DB09499	16094
DB09499	29279
DB09499	33539
DB09499	33542
DB09499	5587
DB09501	135980
DB09501	16134
DB09501	16947
DB09501	28938
DB09501	29034
DB09501	30769
DB09501	35802
DB09501	35806
DB09501	35809
DB09501	35810
DB09501	76049
DB09502	49135
DB09502	49136
DB09510	134711
DB09510	16199
DB09510	32285
DB09510	48376
DB09512	30563
DB09513	134711
DB09513	16199
DB09513	32285
DB09513	48376
DB09516	69441
DB09517	12931
DB09517	13115
DB09517	16154
DB09517	16534
DB09517	17360
DB09517	17767
DB09517	17796
DB09517	17992
DB09517	18391
DB09517	21336
DB09517	29034
DB09517	29101
DB09517	29356
DB09517	33076
DB09517	33198
DB09517	37425
DB09517	46644
DB09517	51833
DB09517	53071
DB09517	86359
DB09517	87753
DB09526	17594
DB09534	135830
DB09543	31832
DB09546	135134
DB09546	135997
DB09546	16189
DB09546	26836
DB09546	45696
DB09546	92769
DB09552	94514
DB09555	18012
DB09555	18300
DB09555	22958
DB09555	29806
DB09555	30780
DB09555	36180
DB09555	3645
DB09555	37154
DB09555	37155
DB09555	37156
DB09555	4464
DB09555	4465
DB09555	52010
DB09555	52013
DB09561	14336
DB09561	15978
DB09561	16221
DB09561	231935
DB09561	29101
DB09561	57597
DB09561	57685
DB09563	15354
DB09563	72322
DB09570	90942
DB09571	132297
DB09571	136013
DB09571	35340
DB09571	6809
DB11056	17883
DB11056	17996
DB11056	30475
DB11056	78067
DB11068	15075
DB11068	18170
DB11068	33490
DB11071	34918
DB11072	17051
DB11072	29228
DB11073	32914
DB11079	132755
DB11079	16914
DB11079	28621
DB11079	30762
DB11080	17632
DB11080	32130
DB11080	49468
DB11081	17883
DB11081	17996
DB11081	30114
DB11081	49470
DB11085	27810
DB11090	17632
DB11090	29103
DB11090	63043
DB11091	16240
DB11091	29192
DB11092	135933
DB11092	17051
DB11092	29228
DB11092	30475
DB11093	16947
DB11093	29108
DB11093	30769
DB11093	35802
DB11093	35806
DB11093	35809
DB11093	35810
DB11093	76049
DB11096	135974
DB11098	17544
DB11098	28976
DB11098	29103
DB11098	41609
DB11098	81862
DB11100	15676
DB11100	15677
DB11100	15678
DB11102	133591
DB11102	21563
DB11102	68561
DB11104	30496
DB11107	15671
DB11107	15672
DB11107	15673
DB11107	15674
DB11107	29103
DB11107	30924
DB11107	30927
DB11107	30928
DB11107	30929
DB11107	32034
DB11107	35398
DB11107	35399
DB11107	35400
DB11107	48929
DB11107	48930
DB11107	48931
DB11109	29310
DB11110	131391
DB11110	16947
DB11110	18420
DB11110	30769
DB11110	35802
DB11110	35806
DB11110	35809
DB11110	35810
DB11110	76049
DB11115	135132
DB11117	35045
DB11117	83041
DB11119	16382
DB11119	29101
DB11119	33167
DB11119	43451
DB11121	34393
DB11123	29222
DB11125	31264
DB11125	94725
DB11126	12931
DB11126	13115
DB11126	16154
DB11126	16534
DB11126	17360
DB11126	17767
DB11126	17796
DB11126	18391
DB11126	21336
DB11126	29108
DB11126	33076
DB11126	33198
DB11126	37425
DB11126	46644
DB11126	53071
DB11126	86359
DB11126	87753
DB11127	18212
DB11127	26642
DB11127	29924
DB11128	135980
DB11128	15377
DB11128	16134
DB11128	16234
DB11128	28938
DB11128	29356
DB11128	29374
DB11128	29375
DB11128	29412
DB11128	33806
DB11128	33811
DB11128	33813
DB11128	41981
DB11128	49446
DB11129	134711
DB11129	16199
DB11129	16240
DB11129	29192
DB11129	32285
DB11129	48376
DB11129	75178
DB11132	30563
DB11134	29036
DB11134	29356
DB11134	75955
DB11135	27568
DB11135	52457
DB11136	28073
DB11136	50076
DB11137	135936
DB11137	28685
DB11137	52633
DB11140	28073
DB11140	50076
DB11141	12931
DB11141	13115
DB11141	16154
DB11141	16534
DB11141	17360
DB11141	17767
DB11141	17796
DB11141	18391
DB11141	21336
DB11141	29035
DB11141	33076
DB11141	33198
DB11141	37425
DB11141	46644
DB11141	53071
DB11141	86359
DB11141	87753
DB11142	27585
DB11142	30021
DB11142	30022
DB11142	62621
DB11145	48981
DB11148	3231
DB11148	86300
DB11148	86302
DB11150	133326
DB11150	16189
DB11150	26836
DB11150	37136
DB11150	45696
DB11151	15377
DB11151	16234
DB11151	29374
DB11151	29375
DB11151	29412
DB11151	32145
DB11151	33806
DB11151	33811
DB11151	33813
DB11151	41981
DB11153	15377
DB11153	16234
DB11153	29103
DB11153	29374
DB11153	29375
DB11153	29412
DB11153	32035
DB11153	33806
DB11153	33811
DB11153	33813
DB11153	41981
DB11154	16947
DB11154	29105
DB11154	30769
DB11154	35802
DB11154	35806
DB11154	35809
DB11154	35810
DB11154	76049
DB11155	48347
DB11156	8654
DB11156	8655
DB11156	94685
DB11157	37510
DB11159	15138
DB11159	29101
DB11159	76208
DB11160	135047
DB11168	136591
DB11168	15908
DB11168	29108
DB11168	37655
DB11168	45912
DB11168	49058
DB11168	49059
DB11168	49060
DB11168	57561
DB11171	15377
DB11171	16189
DB11171	16234
DB11171	26836
DB11171	29034
DB11171	29374
DB11171	29375
DB11171	29412
DB11171	33806
DB11171	33811
DB11171	33813
DB11171	41981
DB11171	45696
DB11175	28747
DB11175	29105
DB11175	38184
DB11176	138919
DB11176	27547
DB11180	135598
DB11181	5747
DB11181	91515
DB11181	91858
DB11181	94376
DB11182	52261
DB11182	52904
DB11182	87202
DB11183	29101
DB11183	87065
DB11183	87070
DB11183	87072
DB11184	51903
DB11185	135312
DB11186	31352
DB11186	94484
DB11189	132194
DB11189	15428
DB11189	18420
DB11189	32507
DB11189	32508
DB11189	57305
DB11190	31959
DB11191	18408
DB11191	2479
DB11191	2480
DB11191	2481
DB11191	2482
DB11191	2483
DB11191	48573
DB11191	48828
DB11191	49100
DB11191	58502
DB11191	58503
DB11191	58504
DB11191	60487
DB11191	60493
DB11192	136591
DB11192	15908
DB11192	37655
DB11192	45912
DB11192	49058
DB11192	49059
DB11192	49060
DB11192	57561
DB11195	15963
DB11195	17151
DB11195	18333
DB11195	18403
DB11197	132194
DB11197	15356
DB11197	15428
DB11197	16375
DB11197	17561
DB11197	29033
DB11197	32442
DB11197	32443
DB11197	32445
DB11197	32449
DB11197	32450
DB11197	32451
DB11197	32456
DB11197	32457
DB11197	32458
DB11197	32507
DB11197	32508
DB11197	35235
DB11197	35236
DB11197	35237
DB11197	57305
DB11200	132194
DB11200	15377
DB11200	15428
DB11200	16234
