drugbank_id	ibm_id
DB12445	F55B8A3D2DB92B5F7AD9350CA1ED13F3
DB12446	35028CFEDC46E2F0B314D74CBA96F2C2
DB12446	407FB64CDC385A3CDEBEECD32F5103E1
DB12446	98CE0A7E6B8B4E4594162382103CF3A6
DB12446	E43554DA9C1556A836C1D74D7975B99A
DB12447	444E5C9AEACC258BA95D7443CB8BE14F
DB12447	9891076B7FCC9F42795EFA910F97D8B1
DB12447	CAF9A5DFAAE2444D7512B89FF5A959C8
DB12448	7B81B2AF4747151F74C5A704712F828D
DB12448	F0D7F084904E15409C4CA7414B9706B7
DB12448	F826756D402B0F688F7DE3416316AB8F
DB12449	414E313D07C8BB27C78D1ADC58A189E7
DB12449	D940E37223F435FF112B342C0DE848FF
DB12450	3FDD98C6669973F504BCC47E646C8512
DB12450	4E03BBBA348B549D5CB1F63672D6E535
DB12450	BE2EDB256A59519B13D78530EBA8F168
DB12450	C70CBD38F0326F34F0D13239C00AE30F
DB12452	59C4520D29D24DEE31F203326C7B5DC3
DB12454	607EA005726342D3B533A59882EB8B5B
DB12454	6339822754163B7D4F6B09580F9B23C5
DB12454	759797519BBE1712F1A11828444AC370
DB12454	BD14AA04C8F2ECBDA0A580B46F43ADF9
DB12454	F35D592BEB4C3A0186D5F7CD465A466F
DB12455	40267504F2113D4EAE4F6BD53B264420
DB12458	0E5C07D302CD56492AFE4F3F19FD9345
DB12458	196E626787445CA28D6D82BE8FCF292B
DB12459	15F4F24115E81257B37EB8DB9B474365
DB12459	C5443AF86A48EC267A511609C74CFEF0
DB12461	506A728EB63DCAD6E8803712C911D04B
DB12461	DA24AB1FA033EDCC213F0A7B0912FC88
DB12461	ED4C18BF89B6D0AE2B9AEE7E342EF640
DB12462	76604FDF56311E846EB980FDCFBE41D8
DB12463	0E3783B7A96968365CE9E143DF4DD57F
DB12464	B420FA4FA7CCE1F46BEDEC9CF0351EC9
DB12465	C93F5A02D551BA1ABD2B445056ED09A4
DB12466	49E3BF923EEEF4EC216F339205D5227D
DB12468	0BC31998DA0CD4804B4483208C78EE44
DB12470	1BD31CF3DEB029AA000BFCF6A68CB6A8
DB12470	F2D63DCE82C18A52079AF381202E62EB
DB12470	F856518F0A2DDB2FAD7392754D7C410E
DB12471	D0A5DC3E8D2DDD5AF8E22FC9E77F9360
DB12472	361F876676C36CD9E41E60E7AD37F8CA
DB12472	D1B3C14B854FB09AE12BFBD1A2D983C0
DB12472	FF9E86FCAD721A72546BC2F489D3CDFB
DB12473	61B90688C77A2A7EFC7BE8647687D651
DB12474	7F0B660AFB441C4A26C57054E11DE1E3
DB12474	E1483BBA3A39FFD2B7CC98348324123B
DB12475	9E45234711F42F1249CC0A0F79D185E8
DB12475	CD9FA2D5354F9BBDE61B15E0E8D109AF
DB12476	A2504EE7C6A1295C6C2F076D25261ACA
DB12477	F82E5C8A8B91AFF22D474EF1D335AED5
DB12478	AC09B45A710E674B9B73EEB9176BBFB7
DB12479	7210964BD491EAF27517A54C05E24942
DB12479	8B31F2A10DC14FF44BA6BA5C23C21B9F
DB12480	0FBF4AB31A944B169854C2065364D9CA
DB12480	19CF875351C79DD4C7C1F40A9FA0825D
DB12480	1DEF8D7431640102839FD0F61AD089A9
DB12480	1EFDE048B808BB012C3A8F569678A273
DB12480	209AC1512C5FC2CE0EAA89E451B51E94
DB12480	2C71BA4775CA6DB86816A28C822A1117
DB12480	2D12DA28821DDAE9462B9DD17AFD4084
DB12480	32437E91F4829FC7889F532083124437
DB12480	3C42D27D306D96444122089026FDE1CB
DB12480	4B1EA25A189F2AB263FACCBAD85B9E46
DB12480	691E459C52DC3A94F663CF69E5FAF709
DB12480	75A68A44D607B8167F78C42ADEEA371A
DB12480	7D407792872983F0A7A05FC9579E9440
DB12480	80CD4E411CF3289F42B4291813181690
DB12480	92637C278D53AC9516077CD35C77DC4B
DB12480	A3412683552B5C239C3EA90019094A72
DB12480	AB891772B046A8602D8F18897BFBD87F
DB12480	AE754FECD1E3ADB3F1BAEFBBD925B8A1
DB12480	AF57431005C89A6A79472E3800BD1DF0
DB12480	D1C8D2552108E0C87CBAA80558066A4D
DB12480	D28980FA04CDD91E18691A06CA09DA74
DB12480	E41542F98881E941AAAB97620B3133C6
DB12480	E71B544F680A7AB21222CF0A385E58D2
DB12482	C9CF842AE2DB5AD89AF7D949F81B9F6A
DB12483	5CD2CC255C61624B84E4BA5C4EF27551
DB12484	4B4C47191FF2AFE57A4F12A943989CC5
DB12484	CE8BEC1B1572018C469BE9F964E28C44
DB12484	DC1A5A5B74E3680EE6742B0CD0E109D1
DB12484	E9DAE3A75D302A8B03F6D7721C622290
DB12485	648159DA15569B48C7D45271E4BBF830
DB12486	78F656F1FB2A7D163F4CF19C0C7C7CE5
DB12486	C451F291C1ADB7939578A9B052E6A413
DB12491	7697A66D92789210BD872238D50F1A40
DB12492	CE7211AE92FC4CE5714FDDA036F72312
DB12493	7EE16795BF26C41A18AB48EEEEFFB5C0
DB12494	8DA02836DD4997EBD4E8482C0A07417A
DB12497	3401AD631E372823BB965A3BECF671A1
DB12497	B4E69FB081C6215C37BDBA9F1EB24BFF
DB12500	1644B38AA274F3D6E1CEC5C6ABE355B5
DB12501	D21CF6E205222317266EA6BE148C2F3C
DB12504	7792A6F37FEE5BFF1AAFA1B5AA9923D5
DB12505	C20C175E1ADBA52564DE6F2B86A5EFA1
DB12506	DDC67144497078770C5FF2C46BD18250
DB12507	12C6400861D46BF8AEA1CAA8D91E34A4
DB12507	698E53DCDFA5E3479192A18378E9952B
DB12508	36CCE8780276F2B34966D8222809197D
DB12508	E82205FCFE63FE2B011A57EF0647A615
DB12509	E06F784B691E8F1F3E3F9E4188C0E2EB
DB12511	7A8F0E1187697FDEB170DBADF0F96111
DB12512	B402F910D56113D9465C399888314A0A
DB12512	E1C074862D71E44F7C7E0BD11CB86003
DB12514	50BA74534AB3740E05F8C5F56F379875
DB12514	C11BA3FBE5011266308EFF67D2B90F92
DB12515	58650D67F3F2600C0550CF989987F24E
DB12515	D71FFFD3B140DEF4ABE7200EFC4A98D4
DB12517	43AE63FA68C674544F19F582FAB13F65
DB12517	493CFF9BC524A284D61C264FF66D8079
DB12517	A47E189360F22B27C6D162765213CEF7
DB12517	B4ADBF3956EB731DC842AE7EE2ED8B53
DB12517	C2C1B458B4E95FA6F6E1783E428ADBDB
DB12518	06E606CA1F30F9CB0EE41CAAA6884BDC
DB12518	D70C9661976E049AD90D6269F94806BC
DB12519	0E550FF0E1DD0FFC4D23CDD468743C82
DB12519	2BDE5E4F5FA25F63A016ACFFD606938D
DB12519	5CC0CAA822C57E985EA0208149B90BDC
DB12519	A69E51A912F00E1A5E3969B7C1123A92
DB12521	1418BC080F54F3C43124609780595777
DB12522	76C90530F5427D133443D26EB4F48E8D
DB12523	08AC41298236F21F2B45D7243D31F907
DB12524	37CCF63302605D4C8A2569CBB59CC7EB
DB12524	5756022FD1F9E45212964867CB6CB880
DB12526	497A12DF6BF34FC2FE5CE77ACFECCADF
DB12526	E734EA70E5E9D92F9B041DB4AB3915F7
DB12527	59EC3935AE42DC720D686EECA8D8FA69
DB12527	7009F191D599A1A0FF181067D3BF846F
DB12527	720AB8E8E4B4E75ADE770191A60B2BC5
DB12527	C8FA0D784FEA4AF0D09384797861E33A
DB12527	ED4CA464B6D4C9D7BD72262F08B6A994
DB12528	B398CD116E4B2D76AADACFEC9A56E8AC
DB12531	0C0CDFAEE204F671BCC0830E91E79B03
DB12531	2E5E36F9FBBCEAADE3AC6989BC38EDF8
DB12531	495355FDF09435E034202A048248DCCF
DB12531	AE4778619D8843D06C6123E426041A25
DB12531	BF4ECB156D9DB734580AD677B02934FC
DB12531	C2F07BF0D308A85B5A8D31977B19BE2A
DB12531	DD83383A8DE2B18210FBCED2396D4BC6
DB12532	ADF2B6C5D64AD3AF30A203FF0B0E3DDF
DB12533	2A091C9FC1D855C24E6518BC32C8D7C7
DB12533	ABB9881E0E523BF01147EEFBECC368BC
DB12533	DA5F0EFC93B42984CA4CFB627E69B59B
DB12539	A53FCBFAC04E2103EFE8C003A2607114
DB12540	5514294492AFC91007340BEF979E8439
DB12540	8B3686EC974F42A6309F966B83640E04
DB12540	A691B2520C93C3F8ED32C938172BE9AB
DB12542	955030F03199604A67DC56721A69F4DE
DB12543	592B18A1246D6B7383F284A132003687
DB12543	FCB3C4073A195E9405CD83D51F64D150
DB12545	8B75B82F3C60D3F8DFC35D4051CF9FE6
DB12548	1E55B1EE69A73F1D3FD9D9457A9E532B
DB12549	195763ECE0E562C15C33A301FEE1A431
DB12549	4217A7ED66D6488AB51DC9664DDB3469
DB12550	6FE6EB3DECC5D5F498A9B68C2EC3087F
DB12551	52B2B3E1F52092D4C2860A88BC61B060
DB12551	5B97EDC7D2D23BDFC08A690BE97E2E65
DB12553	57BC9D54D7466299F687C0C83A7A2148
DB12554	0521F2D574DD4B06EC8CCBC88CBAEEE3
DB12555	C38DCDF2663ABC02AD28496B0D86E1CF
DB12556	850FEEED76916B8AEE35A99C99385A1E
DB12556	897499633F8D0201031610A303A19B65
DB12557	95DB9B29CC979DFB9A483CFC15AC7F05
DB12558	4A337E30CA2CA4E1A0CC664C2198C266
DB12558	E4862584D5E086BE7E927F4D576EE65C
DB12561	555F6837FFE60E2088953FCDAE747425
DB12562	89BD090424F8F2BCFA1091FBF13AF207
DB12563	43E51151497A3854D067D55E3B68102F
DB12563	EDE9C7AE0F36316F585EC9FF091D2AB2
DB12564	88AAD8F098FFB1639E8BFE31121CBC6B
DB12565	E257A6E603D7EEE5487E00C6CCA16A99
DB12566	98E11C3C7BAC4F616C3F98AE52AF72C5
DB12567	74D106AA99B892BD0C48A0B30711FDF1
DB12567	B7372018DDCC67402B83160240FC4EE7
DB12569	2C7D2D460E250663DA781A3D2883ED22
DB12570	1CE8831F197F1618301FBF3CB4F6BDC2
DB12570	6BCA24667FA3C36D1B95E9BD7EE42511
DB12570	DC4B311D5C27B8EDE789194D7B595F9B
DB12571	755002202B0926CCC26A4BAED9C6B59E
DB12571	76BC08092FA12D1B8CBA5E9F73FE2831
DB12571	AC99BF0203888A001EEB030521D68FFE
DB12571	DAAB579B524DD8D8528C2140467A1D53
DB12572	68707F801C059B83EB2D73F43D6EB45A
DB12572	EE58A292DD21719AD3A09BF58C64B9A2
DB12573	1D3F42084FE50B4D0AE43455A6CAC37B
DB12573	691E44753F945FF65828D4B8E3C2240C
DB12574	CEABDFF0EF5D6AD225A0662E021DE664
DB12576	68741CF59A45ACE303AFB1608A71A3A5
DB12577	BC40A45852F577C505EB88A3FEB03E74
DB12579	672983641B0CCB19389F09175C5A2A9D
DB12580	092DF74C0C32ED79D69074E36A5147D8
DB12582	8A444CA582890F35474D9904A55A58E5
DB12582	E603D368F9067C7960531BA0167EE48F
DB12585	90EB0FA7623C1FE99BD9E1CA056A8F2C
DB12586	952C5B8D82434327645E7C6F80A631CB
DB12586	AF8E90DBB586F3E0FD228BBFC60BE55C
DB12586	EA204B07A735F379B8143926BEBA9F87
DB12586	F268A360E4713D1DE7252C4E09B9D92F
DB12587	919B3B7768BDACACED80337ECFD6E57E
DB12587	A3E1BA2C4F2C6865E02B5BDBAA4B2D67
DB12588	16FFE8E60DDA351012E4D8DABD8CFF4E
DB12588	415E3EF4950AC1C7ED1A93F5F296708F
DB12588	80235D71A6721C39FFB342DE228B490C
DB12590	613EB1FD1CF944E0CA99EE1F00EA13D3
DB12592	3173D9926B5B96D5F56C91C0ADD517BE
DB12592	471AE8680DC94FDF9F0F0144917A1651
DB12592	CFD567140627C34B151336201059C1EC
DB12593	7474CCCF325B2AB481E6948DCD237E02
DB12594	C2C37A9018D422004DD189D4711703B8
DB12596	518ED6E03742DA87AFDC55BB23E6AD7D
DB12596	67DE7941CCC53E3AF6C0A169936577E8
DB12598	DA64470F9494EDFC270492CD0BEF84D1
DB12604	602B69015EB42260E632C30DC774C3AA
DB12605	7F31EFE2F5B4C65B1BB25F1ACD8D5643
DB12606	098CDA9583AA71E71CAB11542A97A023
DB12606	77A92742B49CA142F3B83D4A5734EF72
DB12606	7BA024D67F48E241A3CEACBF3A9D3E63
DB12606	7DAF8CB3B4FFE67772A26F53A637C383
DB12606	BD80B337812D05C6CBE9C9D0A2BCA127
DB12606	E728BED053007DF6587F6BDE5D6B296A
DB12608	0DDB0140795A5C3EC55697DCC7850E1B
DB12608	123272B5F47644ACA013ADE576368513
DB12608	1578499CD52F7B4911F50ED6AAF6F1BD
DB12608	19854259B4496A5F588EB1C45AA27431
DB12608	2D2F8C42F33B22A18360FF924B0CC17C
DB12608	38398E9C848DF068B0A936BE4D146438
DB12608	567BFD361A95C90DD3BA07D46057D9A7
DB12608	5BDF20E35F292DE3284559D6A7222382
DB12608	6893C676CB6479C0848DB92F57F38A8C
DB12608	79F2754AE67223A2BBBBC9C3744BA0B8
DB12608	FD6B60C0797E27F6076FDF202B56DF2E
DB12611	31BCB381DC0D0768DE9452A2F244579E
DB12611	A448B903CA42D82B53EDE58A1174A4DC
DB12612	CA27A5622ED2B9C305F9CCFA5BB90197
DB12613	E9E324FB7A63F894F43232F841A519B7
DB12614	25CA39C634D5F7EDE971D31D1CD7DA29
DB12614	F5E3B40A2392AF679E7254A55E9E9163
DB12615	CC207A5FDB5BDA424027AD3B20726BC5
DB12615	DD16D54EE54F9A65A9167C84CC82C9BA
DB12617	4C29325C61403C5B424EF5F28DDFE227
DB12617	7362A314360D27429FDBAB2DC937B3E1
DB12617	AA4D51165BE1FA9B68FF5E5157977807
DB12617	BE5BD965961BD0DAF91328256B46E578
DB12617	E8299BB4B7BB232E7FAA45DEF5D20E21
DB12618	BCB0CCEDD0FB42D4A85C3CE36A7A65FB
DB12618	DB28F0C44D435D22FAB18023BF11DECB
DB12619	3AD8A09C35D29CBEEDF2BDA60AB5CE10
DB12619	45026E27F0C61FA232F769D93C9DEFF3
DB12619	65BF439B2268CE00A4AC36392C46AFCA
DB12619	AF90DD817AFADFB9829965D7C8CB333F
DB12619	D9E97EAA07312A5D56564A9721D3BD53
DB12621	868FC90320ADA09127132B8347EEB7EF
DB12622	063551B35153C7F905DBB2F84263DC9A
DB12622	43D59949FD73D9375C1055FC8CEE9CCD
DB12622	4AC68117E2E598495D61293FF62885E9
DB12622	68DD4BEE9659AB3B8A0D4DBC737D543C
DB12622	7177DEB6B499341C778C8DB09F895312
DB12622	A7B8A7F8FB6CDA52FBFF937835D192C3
DB12622	C65EE9638511062BBA8721025CC3D621
DB12622	EB50B80269CE7250DFC954C355390ECD
DB12622	ECC17C76C2E96FE0BCB56635DB3B5665
DB12623	905B4F497D3BF6FF86475F457EA36259
DB12623	BD50AE7BFDEC9E70770848D421E74EBA
DB12624	1CAC7AAF873CB010D145205E725E748F
DB12624	8DC85577F6581AD6FA37FE6B2DE24F76
DB12625	8675CBE1C9F952D38B1DA58040A162F7
DB12625	A0F9A20F0AF930B6AC0BB42F9D4B1A16
DB12627	50CAE19F5822CA1D4DC8D8E8412D8899
DB12628	A65ED2E65DE49C999ECCAE54C2D6D2D2
DB12628	BA1E6D8A3107EA78E42DE74492762120
DB12628	C9D7DB953443E04EAE63A69401FFC5CA
DB12629	0D05D9412F99B2D51C49500D1A8D4197
DB12630	E004DA4991A342D3F80F04EAE66E7A99
DB12632	6E3311F516FDBD6203E773C631CAE711
DB12632	A6CCCD69969758A67B1BDC2E45C34AE1
DB12632	CDC524443E51CC4ACCD8E53E86B62293
DB12633	9EBFC648E128AAC827EA86792745A42A
DB12633	B63E8650EEF4B60ADEBA699F095AFC10
DB12633	B8666AC573F97236C0A502926724859F
DB12635	0B41C981BEEC5EE7F1B5AA774B381EDF
DB12637	1AE94A67FBF4A4AA3721A7FB5DBE8FD4
DB12637	3CFF3DAA5B75C94134407849844B7D2A
DB12637	4663A236059012604CBD176A58B74813
DB12637	BF3EC7AF3F832BFD1D20BF8DE0D323ED
DB12637	CF09955526F28D1AFC5AA88A6222E1F7
DB12638	58BE6189B5F43DAA63184C8D6839C705
DB12640	47EDBC909DCB01985BF509908C7ECF9B
DB12640	917DB2CD85EB25613877714F2B06DA93
DB12640	D00893C4BC2BC86456DB66BCEE60C0AD
DB12641	4D383FCC4478DD6F4AC5CAB7076F99AF
DB12643	4A6241E12C7373228EE749148C23057B
DB12643	9236F7EA4D184ACBF6D96488E3E54C75
DB12643	AD43D01301F207E0454626E7328ED841
DB12643	B65718B9FD54D3F624647C8FA692917C
DB12644	92A9567C0082FC79730602271B5E8E2A
DB12644	94C48283754CB1C2284FACE33A2C3299
DB12644	FDAA6558AD69C8387760C2380584C0B6
DB12645	7B1888D942CDCEA78D1861EEE2C5DA63
DB12647	0BA3E8D6E9F0076EF960C91EAB324857
DB12647	E4D4782C1365419F855FED8DF454BE40
DB12649	4882838F0BC23FEBD5EEF7F8AD741025
DB12649	4F1D193D1FEB6F84056AC7170F21C26A
DB12649	514E3773A437CF6916C6AC492DA452F6
DB12649	6C949A4B838836271F5D0B126CF0EF3D
DB12649	BDF0EF174A275F08C8A8A6078324D096
DB12650	02D9752A5626069B72C657C0771C77B3
DB12650	05BD09F43BF78F445505D40A6986D268
DB12650	0994AC2751CBE03C5E381D4DA7BBB683
DB12650	0D8CA9DD374C54BA9CFB231B49EB9675
DB12650	0F1C2A13A3F86C71C6B44627E4BB9B94
DB12650	142C378E03BA9B87B1CC082041AB120E
DB12650	26EB98C7873BC4238E613FC23C31C58A
DB12650	2E0372655AAFAA81ABC42D2552067A54
DB12650	3598FD573496BCF1C2A2C99943BF9529
DB12650	3A963EBD70A5BFBFFE408F7482673492
DB12650	41AE35B6F728EF744AB11E42C0EDDE64
DB12650	49EE88F5FA367E234F30D36293F6B381
DB12650	59CBA247D619927D26A8F6E93F7CEB52
DB12650	698A9B5A849B6B7F67CBF6BEC6652285
DB12650	6CA5B80C22EADA34A624CC004012C4AA
DB12650	6E368C58A35C9D40DFB6A0956EEBBB9E
DB12650	6F7850C35EBBADC6FA58E4DD46D686E0
DB12650	70A3032FADB26F27D7198BBAF3E7FA84
DB12650	71073B1AAAAF11177D0E737D3DD2E272
DB12650	72F50FBD300E8643BCD56B247FE664EE
DB12650	73C540CC1FB42F5495904151D862F716
DB12650	80A968750B9DD564514F0A9B551EDEE4
DB12650	868C409798EE7802BA52235BB8CCA519
DB12650	94A2C193C11F0B31978179A72FEB20B2
DB12650	99BD48C9BF241F6865A005DE0B23D03B
DB12650	9CF8E7EB31E606687E204798EA32F419
DB12650	A045BD41560331B395A6D022E3375D11
DB12650	BF17F4F9E3EE4C1B5E6CFE01998C3295
DB12650	C042AE7364444297E919CCC22734B2EA
DB12650	C50C53B3626474DC03D12A1EF71180FC
DB12650	C6041F5FFA3686379273C6AF23A32C6C
DB12650	D51175F4C79C49FF579A75B0AAC69BA6
DB12650	D6932318F198C95C4CFD77D62081B35B
DB12650	DBB267BC5E7033268831D9DAD3FAEDF5
DB12650	E7E2B7E031073530BFC143306095F691
DB12650	EB7EF7460CD54311512E433C2DCCB2A5
DB12650	ED7999D4C3F7BDB6E8F4CA89061F7BC4
DB12650	F1423058DD32848112F39580041EC108
DB12650	F49618BCA09B50AC25E012223A823252
DB12650	F5B23AC0AA566A187986FC03DD58E4A9
DB12650	FCA884A1997F89FDFB8BD54EE7A3E1BC
DB12650	FEDD7C0ADE25C6D846DE580EDC1C656F
DB12651	4C96BD11BEF598A76E81F9C2617AE37A
DB12651	C9D70FE6CFB1C1B21D580BE48AA9454E
DB12654	E2E598A55F6F1AB3E7A0097CC7982FE7
DB12655	5C1FD55A76B67D67D4C956C103A51C7C
DB12655	7643FF0CD4DBE30AA2630E69CDA96E14
DB12658	961D65FB837D575AAD0955E125E2CD46
DB12661	2D231FE55BD65DF43C5ECE70FAFBA866
DB12662	608C872BA22165F3937F43FC05ED9D22
DB12662	9B4E48AEE7A4D5FBDDD0F47CF660FFCC
DB12663	FBB413EE8CF18D393975DEBBB81FA808
DB12664	AB5B1193236BD61F01EFA7D0E9AE3A79
DB12665	020EB8C6B4310EEF6A93189513CD10E2
DB12665	0F8DCF26E95995EFEDEEBB4611F60AE3
DB12665	1089E93D2D2D917382CA309A19269E33
DB12665	3598D28922B01FFD369DCDD7C02B8442
DB12665	39B850ADCE90B4BA95B2C431281960DA
DB12665	4318A622EE0D59D9C3CA59A1358E1311
DB12665	5239B6DB90928635CF749BA18BBF6AD1
DB12665	536C956C7862F78BD908A94D92A81339
DB12665	660641CAA8EF3E53BDF130A8983C6B47
DB12665	8D0FD0494E6DEF4299F14157792B792A
DB12665	94E2F61C1F835F91300DFAAD96A82AFB
DB12665	BBAC42B58A0EDD74E5056B1D4032326C
DB12665	D56DA7CDB59A7BB463F3472DE8949B64
DB12666	9A6C9308282450518E99645887340455
DB12667	910B187CADF61084EBFE63E88F670653
DB12668	2BAC2CEAD8B46CACB07E2D8CFA0F317B
DB12668	D7613DD9CF209B6490054C353FDFB16F
DB12669	0CED9480013DA486D89D293E90C25608
DB12670	1B82149A7BBDBE501C3CC5711BB0E2D1
DB12670	29BAAFE03501BCD60446D366B51FB7F7
DB12670	406B63D5F2103CA79681B47092EAEDAC
DB12670	A76F2609E81DB1C028B679C3D1134364
DB12670	CDC5E55696CB61E3A34BFF77A02D02B3
DB12670	D0FC5F02F210D353477688372317A812
DB12670	D9098A6B508D9B164C1FC651E6602288
DB12670	F8C248A22DA744B5349946A5D5AEAC37
DB12671	BB5F74836C2DC464F54AFEA3E2F03124
DB12672	051B79E7D05C57E260B67235273A391A
DB12674	DF01F469D91ABC1FB3E7E47E9F6D3305
DB12676	36A533566734EC8084486CB88688037C
DB12676	69BFA4E50BBC57DC3E4103D23E5F276C
DB12676	6D3083CE34180A5FB4DB263FFCD92200
DB12676	9D8104FBEBBC3D1946B34D41F2C46AD4
DB12676	AC09E54783E5000E42C16869BBAFCD9C
DB12677	391F103542788D378CDE516CB407F79F
DB12677	5D6D3AB34D35275C17B33F95B0B55188
DB12677	8EE24772D21FB3081A103F9BBCFA4152
DB12677	BF10BC5A630D3ECEE269CEA0C944CE84
DB12677	D0121BF30A08B2B99D64DF4CE0B5CF88
DB12677	D8492C3C0DBDD65EE058C04217CC17C7
DB12677	E485B9CD6391338AD467A6083FBCEF5B
DB12679	EE3A861EA92E4132BEE0673762094991
DB12680	74AD2EE231773AE6C9EED76046730051
DB12680	E7CB4CE8DBC399D77A6BBFC2595C0E3F
DB12681	E3D743763B48085181BE62960148CF7B
DB12682	8133D9BCF9A167F048CEE52EA5930DA6
DB12685	039F5CA72C051B487000D90C2BD61801
DB12685	49927A817CD32F51BA3D0CF8B9568986
DB12685	91C9E274FD8217F816EABD12C81E9DA0
DB12686	83CDABFB4B90B4CE6E82B1FA62CCD0D3
DB12687	AC33FD57905D628284413BA6D96A1448
DB12689	72374EAD59ED556C9F581A28C634BB3A
DB12690	07C20FAD690069651C7A18D11447A6E5
DB12690	7690F8C63265CB2C7F3F71DF2E6AD5B0
DB12690	D9910DF9CC754A921623A79607625F2C
DB12691	CAB9F75DE6A67040A7A7A0B9825C32EF
DB12692	09040153A0BBB9F3578B74450BC19E8F
DB12693	D86FBFF72D1FE700219BDFE345D5E6A2
DB12694	D98B49B9454173D3DFD93331477FC4FC
DB12695	0E3857EF63D2AD68984AF0B170AE698A
DB12695	7221FF640C2591507709794B5EB90B04
DB12696	912912E56B03BE7CA71ED19C052E1719
DB12700	08965CD0292964B5BB47C69F8F403B4C
DB12700	190343543DC4D9D7E90C47A30048167A
DB12700	3843C5C59AE0FBF01ECA57211063DF8D
DB12702	3365084476C996241871BE8FD4907F02
DB12702	577E6132DC9045C7CCFC97B7C5B1DE16
DB12702	FF87BBE767CAB8131CDEAE59F03523A8
DB12703	7E3E02959545479AA9F8470CD15C828B
DB12704	0A7A28FC2E6B6E52E292E60B1E9D8746
DB12704	170C45C5ADC81E2DB056B968321FE466
DB12704	24CF209B1EFD461FA2398D57DDE4A971
DB12704	2D8037C0B9C1B528D51F609084E67F1A
DB12704	7BAB579D840FE56C1F928556D0B124AF
DB12704	87908A6442267F2B85E833EE39B0785F
DB12707	D6C2EF858BCCFE23804847DC99387BAF
DB12708	33AF4FC1E27CBFD53C384F57F90B888A
DB12709	EBA7B714C3A29AD1A0692CC0F2FD134C
DB12710	944E1FFADD87FED8B05BF7576163781F
DB12712	859C8B9FE694F758446D0D4660812BE8
DB12713	0A9EDED77048E5A102CA85D01145CE20
DB12713	D7B00A8D6BFD7432B374AF206A5EFF97
DB12713	F9F2410605C539F8A2950E834E1508ED
DB12714	4E36DDC84E4F75C374ED5BBA20166D98
DB12715	B284F6F49A462D254B92148E8E038913
DB12716	8002EE347D9707594BAE8B0E6F1E5C4C
DB12717	7E130FC23E1AE27D55A39BB263DB1EA9
DB12717	98AA72F267B329FC71BCC1F29F4A65B2
DB12717	E415D746ABF6E0A3365C022105381DA6
DB12719	F02687E0589864AB442D122757586F6D
DB12720	171932ADC3CF4B0EF0DE7907BB2E2035
DB12720	5FE65E2D35B14D8E4CBC6B5E1DB37997
DB12720	C8CCB1D1077DF6244B510209DD2E2764
DB12720	FD79CBF4572992083AF07EE13C65F5FA
DB12721	9ED12B73EFBE297024308726CCF74638
DB12724	F05FC48256DD91878E8887230698896D
DB12725	83DD7FBC6E087353E5961CD09335C7DA
DB12728	6088F85C159D1247778E01F9E1F18446
DB12729	383EAF3B6C68CC6715BA12AE6921EC68
DB12730	0BF75EEAA5C346F0DAD6DBE4ADBDAB68
DB12730	0C77E596B101222DDA626ADA9C40F76E
DB12730	31B8B87FF6AC1483DAE15C6C0AEBF9E4
DB12730	42D1937A11770F54F35E550222E6576D
DB12730	56B695BC0199194478C951B9A0E202A9
DB12730	5E34739EE09684DCB3CA502A49352569
DB12730	87AAEFE55CFE6BCBB421CA679B3621C3
DB12730	B04B08295486A4F143AE8AB6E4EF5AEF
DB12730	B5A053783B198298EEFF8DBF6FB3F8AE
DB12730	C4BC8817B3DDFFC2EB64DC9DFBFE17BB
DB12731	424C88DB04CE3F3D33D942BEB56080E8
DB12732	7E03C83D25F5E25349782EDFFCE6E1A5
DB12732	DBB99EC70CB209AAE2C9632F75F79349
DB12733	A3235359B4E8045904823401A5E6C42F
DB12736	45C4FEBA9EF7BB5D5F4F2E34B82BB4BE
DB12739	A8009A85E2E93E51411C8027F04534B9
DB12742	30D83738872FE4713BD3AC9F640FF45F
DB12743	4F11A7DFEB7322390752316D2C0E84EE
DB12743	F7BD80AAE38ED8058EC15EF709D27481
DB12744	C230E4081E91BFD9897A8C4040188876
DB12745	049BFEA5EB8CFCC7F08495C19E65C8BB
DB12745	74206E9C3C6400CCE042BDDAACB780B0
DB12746	60842FDE687ED89F02D0CFC25F584686
DB12749	555ED7A7D7E4E362D549A5A35784A22A
DB12749	C9684CB779656F499AFC1684AABC346A
DB12750	0E55BF79A65A47CA45FA869F97218991
DB12750	96D9E7341DE586EDBBD0629446520CC3
DB12750	DB9AD43E820EEC6514736C84D78057CB
DB12750	F99FF1B4312BBBC536A69778EF5E4CDB
DB12751	3E29ED3BEDAB46FCA876E385748D2052
DB12751	A6EAE7863F0CC33F236E1252B9F6C7D2
DB12751	A812B4CA728AD57928EF24D4713D454E
DB12751	B28F5193B284D23BA5254CE53DA929F5
DB12751	E4D50BA40B9FD86DCBD47D026B681D52
DB12751	FAB049A8586EEC6E62816901D3C92E73
DB12752	B3C0E537BC5FC931F53522204F1CFE02
DB12752	CD51A65F8C58147377E5E8907038411E
DB12756	FB5F6CB14647EE1902FB87905258DA5B
DB12757	07161F825BA09EB562F077049748D50B
DB12757	497A068A606F27CC2E19EA33EC0938EA
DB12757	99A39060150D0B661E19F6CEB4505E84
DB12757	CD53CB75310C5E3C4F396806FB4C7C94
DB12757	DCA064801AA0EA490A6119552208371A
